Annotation Cluster 1	Enrichment Score: 4.698668727712744
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	4	16.0	0.19386563384150188	BIN2, NEK7, LCP1, CXCL13	22	1397	19176	2.4957376195744128	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0022607~cellular component assembly	6	24.0	0.2606784660541417	SDCBP, MAP1LC3B, BIN2, NEK7, LCP1, CXCL13	22	3177	19176	1.646149884110224	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	4	16.0	0.3326626535774696	BIN2, NEK7, LCP1, CXCL13	22	1857	19176	1.877515053605522	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	5	20.0	0.3947120021807826	SDCBP, FCN2, NEK7, LCP1, CXCL13	22	2899	19176	1.5033397096177363	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	4	16.0	0.41025890056232545	BIN2, NEK7, LCP1, CXCL13	22	2106	19176	1.6555296555296555	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	3	12.0	0.4920448813406504	SDCBP, NEK7, LCP1	22	1486	19176	1.7596965618499936	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	3	12.0	0.50298023158835	SDCBP, NEK7, LCP1	22	1516	19176	1.7248740705205086	1.0	1.0	0.9975629569455727

Annotation Cluster 10	Enrichment Score: 0.6167214845177573
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0070925~organelle assembly	5	20.0	0.016394830932661385	SDCBP, MAP1LC3B, BIN2, NEK7, LCP1	22	920	19176	4.737154150197628	0.9999999985937927	0.46973096997764713	0.46820586942577164
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	7	28.000000000000004	0.16257016026520776	SDCBP, MAP1LC3B, BIN2, NEK7, LCP1, CXCL13, SIRT3	22	3453	19176	1.7670010267751362	1.0	1.0	0.9975629569455727
GOTERM_CC_FAT	GO:0099513~polymeric cytoskeletal fiber	3	12.0	0.23708824101549922	MAP1LC3B, NEK7, LCP1	21	818	17627	3.0784142507858885	1.0	1.0	0.9793103448275862
GOTERM_BP_FAT	GO:0022607~cellular component assembly	6	24.0	0.2606784660541417	SDCBP, MAP1LC3B, BIN2, NEK7, LCP1, CXCL13	22	3177	19176	1.646149884110224	1.0	1.0	0.9975629569455727
GOTERM_MF_FAT	GO:0008289~lipid binding	3	12.0	0.2737849399978364	SDCBP, MAP1LC3B, BIN2	22	821	16812	2.792381796035876	1.0	1.0	0.9847715736040609
GOTERM_CC_FAT	GO:0099512~supramolecular fiber	3	12.0	0.3363356330791143	MAP1LC3B, NEK7, LCP1	21	1050	17627	2.3982312925170066	1.0	1.0	0.9793103448275862
GOTERM_CC_FAT	GO:0099081~supramolecular polymer	3	12.0	0.34016139412371615	MAP1LC3B, NEK7, LCP1	21	1059	17627	2.3778497234587888	1.0	1.0	0.9793103448275862
GOTERM_CC_FAT	GO:0099080~supramolecular complex	3	12.0	0.34058618178822464	MAP1LC3B, NEK7, LCP1	21	1060	17627	2.3756064690026952	1.0	1.0	0.9793103448275862
GOTERM_CC_FAT	GO:0070161~anchoring junction	3	12.0	0.343133616164479	SDCBP, BIN2, LCP1	21	1066	17627	2.3622353256499595	1.0	1.0	0.9793103448275862
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	4	16.0	0.35452833442118703	SDCBP, MAP1LC3B, STAT3, LCP1	22	1927	19176	1.8093126385809313	1.0	1.0	0.9975629569455727
GOTERM_MF_FAT	GO:0008092~cytoskeletal protein binding	3	12.0	0.3753215661499867	SDCBP, MAP1LC3B, LCP1	22	1038	16812	2.208617971623752	1.0	1.0	0.9847715736040609
GOTERM_CC_FAT	GO:0030054~cell junction	3	12.0	0.49541256540386835	SDCBP, BIN2, LCP1	21	1442	17627	1.7462849217356844	1.0	1.0	0.9793103448275862

Annotation Cluster 11	Enrichment Score: 0.38756853505249267
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	4	16.0	0.35452833442118703	SDCBP, MAP1LC3B, STAT3, LCP1	22	1927	19176	1.8093126385809313	1.0	1.0	0.9975629569455727
GOTERM_CC_FAT	GO:0031975~envelope	3	12.0	0.4403740529798379	SDCBP, MAP1LC3B, STAT3	21	1301	17627	1.9355440869660698	1.0	1.0	0.9793103448275862
GOTERM_CC_FAT	GO:0031967~organelle envelope	3	12.0	0.4403740529798379	SDCBP, MAP1LC3B, STAT3	21	1301	17627	1.9355440869660698	1.0	1.0	0.9793103448275862

Annotation Cluster 12	Enrichment Score: 0.14542814102834
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0000166~nucleotide binding	4	16.0	0.5399670820161927	RAB26, NEK7, SIRT3, VARS1	22	2228	16812	1.3719601762689735	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	4	16.0	0.5402897187158497	RAB26, NEK7, SIRT3, VARS1	22	2229	16812	1.3713446714792612	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:0036094~small molecule binding	4	16.0	0.658228027037091	RAB26, NEK7, SIRT3, VARS1	22	2624	16812	1.1649113082039912	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	3	12.0	0.7042704340452597	RAB26, NEK7, VARS1	22	1901	16812	1.2059681507340634	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	3	12.0	0.7176156892747153	RAB26, NEK7, VARS1	22	1948	16812	1.1768713832368862	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	3	12.0	0.7217752090926136	RAB26, NEK7, VARS1	22	1963	16812	1.1678784791367571	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	3	12.0	0.7228763293020696	RAB26, NEK7, VARS1	22	1967	16812	1.1655035356102972	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	5	20.0	0.9839301942622596	RAB26, NEK7, STAT3, SIRT3, VARS1	22	6447	16812	0.5926646643259021	1.0	1.0	0.9847715736040609
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	5	20.0	0.9856318685225213	RAB26, NEK7, STAT3, SIRT3, VARS1	22	6530	16812	0.5851315606292635	1.0	1.0	0.9856318685225213

Annotation Cluster 13	Enrichment Score: 0.015609073137260182
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	5	20.0	0.9077367023749681	SDCBP, NEK7, STAT3, SIRT3, VARS1	22	5669	19176	0.7687743549447553	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	3	12.0	0.9903471174285657	SDCBP, STAT3, VARS1	22	5334	19176	0.4902341752735453	1.0	1.0	0.9975629569455727
GOTERM_BP_FAT	GO:0010467~gene expression	3	12.0	0.9986779088018991	SDCBP, STAT3, VARS1	22	6771	19176	0.38619245176622224	1.0	1.0	0.9986779088018991

