	crp	esr	das28crp	rf_tit	acpa_tit
GNB3	0.044454668401867604	-0.17924868976782035	0.18439933049521237	-0.28355980658957525	-0.46184521184758126
GNG11	-0.0345424788257755	-0.16991567988710687	0.22927797549984186	-0.24811437812799617	-0.18202756115483965
GNG2	0.10273898169719421	-0.07536064255264889	0.10580152671755726	-0.03374771282768104	-0.14916518130069148
GNG3	0.1048289140017013	-0.1995617112729026	0.33307892312959714	-0.07244047552419595	-0.03128457807004281
GNG4	-0.129158833870291	-0.20450271650386853	-0.07266066334082871	-0.3882511787512557	-0.11055651741701572
GNGT2	-0.18625195512356849	-0.14797590650592987	0.007022900763358779	-0.4314709035645853	-0.08723534977413291
GOT1	-0.13277961962035043	0.0499658905084958	0.1366412213740458	0.02816098191752756	0.07768984037635546
GP2	0.0135166221492165	0.11227061885917078	-0.3339948138439774	0.03026622607517776	0.14608307217452196
GPA33	-0.15318838435778698	0.07109557526778786	-0.4826744064783622	0.17192208745982124	0.19486580408035142
GPAT2	0.2700320736032363	0.1786996891866019	0.029308502860166202	0.31754728996907816	0.1354781304558634
GPATCH2	-0.055267966121240804	0.01564651656472551	-0.1990535819252955	0.2890176506359188	0.04109414915980201
GPC3	0.08715006216164338	0.016753690293025432	0.2018320610687023	-0.1918633303294901	-0.10238325200743095
GPHN	-0.20124748533277897	-0.18940520052036144	0.11784460525025162	-0.3051430989546611	-0.2786448436577542
GPX1	0.35673257533748	0.17364519641001974	-0.06869180357851455	0.33892424052284276	-0.07928075860931837
GRAP2	0.1757160879398145	0.04639054911295809	-0.14471073287207065	0.18010885352933653	-0.05965279716745452
GRB10	0.2435093684416332	0.05573118556716839	0.153587786259542	0.4233352800295872	0.1260942999261845
GRB2	-0.0979204182365462	-0.16799417785284235	0.24515341454909856	-0.25403783197526253	-0.14634819571748842
GRB7	0.23669107230183561	0.043371045916256686	-0.06441764691140697	0.49070979653034114	0.10525404655768641
GRK2	0.2814807773399736	0.014550506576649875	0.07938931297709924	0.35703659012618644	0.05342833732367107
GRK3	0.3433644914616754	-0.1024026217564227	0.3951145038167939	0.0906858052057826	-0.05661017378959689
GRK5	0.010964832841952014	0.20851150462199208	-0.056488549618320616	0.2323591151168684	0.13973565146190894
GRK6	-0.023743806180891783	-0.07018285851712522	0.37471370111596686	0.007446183583291984	0.3465767193146921
GRM3	0.33086971875851506	0.37882869542894265	-0.10707195258814643	0.2812175333289939	0.18208834845363042
GSK3B	0.0342421094446818	-0.2325017461460089	0.3852846938492682	-0.04887853249121524	-0.3738657847462839
GSTT1	-0.2583494861391434	-0.04214156150029728	0.015419847328244276	-0.10582078227159035	0.16983052136879068
GTF2A2	0.19513798248345562	-0.12917006310025972	0.11877862595419847	0.1655126798239945	-0.22871994466106027
GTF2B	-0.1126385179101375	-0.008235008718276584	-0.11845519905983841	0.08062724159371126	0.4676779297928434
GTF2E2	0.3585791872117079	0.14207334251728887	0.26809160305343516	0.18635685539403282	0.12105583158002783
GTF2F1	0.2129618911954333	-0.13560314356095443	0.04548923881421629	-0.09278334878784002	-0.07609045683137532
GTF2F2	0.1195617389341617	-0.04667143618925432	0.21770992366412215	0.05011910438185522	-0.19448975397971577
GTF2H1	0.051526041564145704	-0.1440148207421598	-0.06504809970472775	0.22630819190327287	-0.14465707804360392
GTF2H2C	0.1480821048791941	-0.07795808253301834	-0.1960006128773615	0.047384009675073384	-0.29057540309124513
GTPBP1	0.10753223843154461	0.23414874788966425	-0.1651656254932283	0.30787202097783284	0.26724453131019626
GUK1	-0.1336643745866965	0.12983863745816082	-0.20302244168760966	-0.09352760024870505	0.06097841488228684
H2AFY	0.31873116836468735	-0.013452355136902716	0.2268702290076336	0.11189958453572625	-0.08604216109941072
HAGH	-0.07298975960576909	-0.1715626816307622	0.14013127930016966	-0.05408227282285862	-0.1039284288428541
HAGHL	-0.1009241120474832	-0.003294003487310634	0.01679132976363689	-0.013644610115858827	-0.08643027500706744
HAND1	0.2396947661127726	-0.08289908776398429	0.3562814878938954	0.07169622406333093	-0.15483214909241527
HBG1	0.2481051087833962	0.08811459328555946	0.26194474431273546	0.13967119082233673	0.01405154777722262
HCFC2	0.09972263452310841	-0.2058752179569146	0.23141505383339564	-0.0903025105849566	-0.035261431214539785
HCLS1	-0.09690295908421767	-0.27471564356319156	0.02016069479568452	0.18038942368577748	-0.17127958356478995
HDAC1	0.1354832770334345	0.26534084162890764	0.11877862595419847	0.18248812511314116	-0.04255706273175785
HDAC3	-0.026732874917339302	-0.16662167639979622	-0.20271714478281624	0.1424001128455085	-0.2227037760918302
HDAC4	0.008411378618483737	-0.04831866334887506	-0.03633587786259542	0.2312426004152924	-0.1114968528268173
HES6	-0.2937974388884677	-0.01647001743655317	0.02259197095471145	-0.1029674669231184	0.3879188958041229
HEXIM1	0.003906726924487462	-0.1454275247566716	-0.026420282234228157	0.020228798734609886	-0.0693606746112518
HEYL	0.025831766774058202	0.1224271296117119	0.06808120976892774	0.165968075772901	0.09199786940936319
HIF1A	0.0702864351759258	0.2635202789848507	0.23019386621422208	0.3547598630123295	-0.015642289035021406
HIF3A	0.1153418423399808	-0.12215262932110267	0.12975118453719414	0.11957640137898098	-0.05859230299558866
HINFP	-0.04207763120664367	0.005767663871369412	0.039107859424765724	0.2434261238169266	-0.10267135771920727
HIPK1	0.1877539870197263	0.10638342072550616	0.3564885496183206	0.029277496619103543	-0.11056881719092226
HIPK4	0.04611237921204477	0.004255336829020247	-0.005190839694656489	0.01153731858295182	0.0002651530388271517
HIST1H1C	0.1120377791479501	0.0008235008718276585	-0.18958937787670013	0.5209760226055188	-0.0071583356600945424
HIST1H4A	0.03755079740394526	0.08634215695012049	0.2870229007633588	-0.09527592120115051	-0.2945850261369655
HK2	0.102125589571858	-0.09058509590104244	-0.05251106762446445	0.4917021318114944	0.11294262930371389
HLX	0.1964415752352798	-0.05133155434392405	0.4466493717127412	-0.036964489222963005	-0.24550440078694616
HMG20B	0.1812952498662477	0.2974617712415121	0.2451908396946565	0.2237991690714525	0.14808797218496422
HMGB2	0.15245623746001774	-0.155092664194209	0.17282442748091603	0.063517280800767	-0.13098560118061292
HMGN5	0.195240097710905	0.0521550552157517	0.022897267859504848	0.15877364498453908	-0.10207256404208885
HNF1B	0.1769175654641893	0.12709363455206862	0.11051747953521006	0.17068166835837953	-0.0373824195582715
HNRNPA2B1	-0.1309610501568532	0.18556219645183236	0.008548313334215143	-0.21211166634653267	0.13839448942849447
HNRNPUL1	0.06007387621874	0.20120871301655788	0.36391391051373034	0.3016699254706242	-0.27122138445469324
HOMER2	0.0003003693810937	0.1674451772716239	-0.24790108669223915	-0.14885029217300538	-0.024126242409948272
HOOK1	0.13503266746458714	0.2111196142913916	0.18958937787670013	-0.26424181270631586	-0.049981347818918095
HOPX	-0.0241856929790888	0.02841855852585994	0.28065353816265165	-0.31042932902521314	0.03036340134920742
HORMAD1	0.2003463771894979	0.11391762060282609	0.07235536643603532	0.18903987105971684	-0.004507100230429897
HOXA1	-0.08969340433754354	0.03926428859128474	0.06658521996603166	-0.005212328508304388	-0.26471110234045614
HOXA9	0.099121895760921	-0.020038521214473023	0.209433676688271	0.13446143059628154	0.033670689956740996
HOXB13	0.1954143496901311	0.10514800035579061	0.09893129770992366	0.24340020494356424	-0.003712142543580124
HOXB6	0.25579603191567507	0.039807989690834565	0.21618320610687022	0.19998018877116489	0.12767118819527357
HOXB7	0.08651703721868988	-0.027316517063710615	0.18687022900763361	0.17020646339580534	0.03142063510101748
HOXC10	0.081099732895299	-0.10870211508125091	0.1956953159725681	-0.007938682249226954	-0.13150127731136643
HOXC8	0.15375259072342817	0.014972563633816481	-0.19578498164323987	0.05201200707766051	0.41519554219782784
HPCAL1	-0.1276569869648225	-0.11913312612440126	-0.5452602719610088	0.25527825107670427	-0.03552655475750625
HPRT1	-0.1270562482026351	-0.28246079903688687	0.0015264845239669898	-0.38031249650202875	0.10127719341318944
HRAS	-0.2144637381009018	-0.2143847269658004	0.11021218263041667	-0.3349131573892621	-0.04374538458946665
HRH1	-0.10307748731532303	0.21914120982406393	-0.07988392468416632	0.0965521804633527	0.22810776353987205
HRH2	-0.10269002578463356	-0.062105088796449125	-0.1274840451826168	0.038137268617099394	0.37419144451228814
HSBP1	-0.2089326367555514	-0.10926606825484246	-0.07174477262644853	-0.26374558395005987	0.17115628656292642
HSF1	0.138169915303102	0.3546543754671116	-0.13952068549058289	0.41702890190470343	0.3321997993369801
HSFY1	0.1781190429885641	0.28218629874627765	-0.04548923881421629	-0.08287020229475071	-0.1076521337638236
HSP90AA1	-0.2535117576430828	-0.2110907234784898	-0.33613189217753114	-0.18879178723942852	0.1577485080650464
HSP90AB1	0.009913410514641547	-0.017844960895891358	-0.23053435114503817	0.03696904234107143	0.17924345424715457
HSPA1A	0.08411378618483738	-0.15442754621444443	0.16305343511450382	-0.22280671155894052	0.014318264096666193
HSPA5	0.03139246662969823	0.15072128510529778	-0.398107163850591	0.2620087833031639	0.17911087772774098
HSPB8	-0.09297577437216846	-0.21740423016250182	0.05129770992366413	-0.39268937904268564	-0.0018562778117419384
HSPB9	-0.1643020514582539	0.10019260607236512	-0.3471225807500935	0.10915688092687062	0.2783797201147878
HSPD1	-0.11474110357779341	0.01564651656472551	-0.025034346193058634	-0.17787609914674143	-0.18426086236169287
HSPE1	-0.3588354199921009	-0.03788104010407229	-0.1001526717557252	-0.1726876071770853	0.07742468733752829
HTATIP2	-0.1969163815862889	-0.17213523818036738	-0.04580152671755725	0.08783248985731064	0.07782241689576902
HTR1D	0.047464207918586805	0.12038485158228246	-0.2149618320610687	0.19873961688052488	0.2389028879832637
HTR2B	0.0123151446248417	0.16140617087822107	-0.32636239122414246	0.3947013580787526	0.016437659663920804
HUS1	-0.10633076090716981	0.011529012205587219	0.1950847221629813	-0.11833598227753928	0.11400312347557975
ICL_2	-0.032598107928337075	0.08772685457982851	-0.06871278137823354	-0.2179953361699838	-0.16481095142823066
ICL_3	-0.09463966817904314	0.06315235227968874	-0.13374045801526718	-0.16675340456030632	-0.17064496740799104
ID1	-0.183225322467157	-0.1196821267056197	0.19111586240066714	-0.40735363291345805	0.06256915614008562
ID2	-0.06879306084402771	-0.050377697298400984	0.05954198473282443	-0.2659786133532118	0.08007621772579981
IDI1	0.0902832390088967	0.2774205074661264	-0.1279584684332438	0.06315288907827078	0.22739403193838745
IDO1	-0.1510857986901311	-0.06944857352413254	0.07846130453190328	-0.22550819264210317	0.0373824195582715
IFI16	0.14496393617901052	-0.10955560243302527	0.24950374393785243	0.14787616936428571	-0.1687886895962491
IFI35	-0.4049477992041457	-0.1610164548529274	-0.01984732824427481	-0.18085310499020155	0.08100425336169485
IFIT1	0.0186229016278094	0.13752464559521896	-0.07052358500727493	0.37783165829914533	0.09014200460859795
IFIT5	0.03920303248971885	0.2214147840390212	-0.06137404580152672	0.24724597780454813	0.2780129612102686
IFITM1	-0.0850045348495171	0.012078012786805658	-0.32330942217620845	0.08633316946034313	0.264858419423498
IGF2	-0.1377363248776712	-0.11050148862455801	-0.3743511450381679	0.2738845375983299	-0.02558726824682014
IGF2BP1	-0.0645794169351455	0.21136522376909903	-0.17707220478017083	0.21905801331460625	0.0013256177148323225
IGF2BP3	0.0826015798007675	0.10211410810662966	-0.06686002214975416	0.007690598428938611	0.17763277378753123
IGHG1	-0.11270268594854439	0.05214523510314367	0.098528044807058	-0.2515606198882451	-0.19720283974133856
IGSF11	0.20815598109793412	0.16854317843406075	-0.25919707216959487	0.3076239371575445	-0.020679636351384235
IKBKB	-0.0327402625392133	-0.047488550275394975	0.22164555288000692	-0.15678897442223233	-0.41624396245734935
IKBKE	0.3511318064985353	0.1265446339708502	-0.11540223001190443	0.11883214991811597	-0.19221456865068678
IKZF1	0.038010772692459824	-0.014277923124103543	0.17040769781801918	-0.17570827361046396	0.16469668931848394
IKZF3	0.20760638321180572	0.033086341085663024	0.06199419831013959	0.2235785974833869	-0.2475479053230142
IL13RA1	-0.17183244892045352	0.0050789504088306165	-0.23908396946564886	-0.02059349338462368	0.2602477076088494
IL13RA2	-0.2021485934760601	0.15344566245055372	-0.27782018336199216	0.028529639333159367	0.10578429364361935
IL18	-0.066540012999791	-0.08510673658040493	0.08977099236641223	-0.10085849470903042	0.21371334929468427
IL1A	0.04010425162741354	0.007000715428388147	-0.16641221374045803	0.05235213378500718	-0.13138333073885367
IL1B	-0.12014775243748	-0.017568018598990046	-0.045794535719009696	-0.10171436631822034	0.04480587876133251
IL1F5	-0.1847271693726255	-0.2687357845064259	-0.10288505691537511	-0.20194022971471065	0.16199048475250982
IL1RN	-0.08110972239252175	0.11873762442266171	-0.22778625954198475	-0.1126578060571117	0.07491406883101394
IL21R	-0.05724151935109562	-0.028281270803512785	-0.11560782457405039	-0.24792735217069703	-0.3095024741299046
IL24	-0.11353962605341861	0.2632457786942415	-0.1782933923993444	0.06871921821987081	0.13044078313950053
IL37	0.2691641157914796	0.0388471071810558	-0.18687022900763361	0.11065901264508626	0.09863693044370044
ILF2	-0.13135851836977147	-0.09038483367936923	-0.20699667781467795	-0.023957798009519037	0.029315723586491996
ILK	-0.1499212521312461	0.07880315262726378	0.12488549618320612	-0.04777378908194112	-0.022808237168099228
IMP3	-0.0309380462526511	0.07905608369545522	-0.2595023690743883	0.35798495267607794	0.06522039156975026
IMPA1	0.1579942944552862	0.0818010866015474	-0.33521600146315095	0.011411855733263747	-0.11638923536227792
IMPDH1	-0.0934148775201407	0.07960508427667366	0.14898488953917818	-0.23022178522758166	0.13706887171366217
INA	0.08816927230446348	0.04461240223972839	-0.09801526717557253	-0.14266576742359777	-0.04573889919768367
ING4	0.15020318961578105	0.02470840739431111	-0.15114503816793892	0.45454554073048886	-0.15299330340326656
INHBA	0.061575723124208497	0.10678061304698638	0.29094795026810827	-0.00967526899124535	-0.12513831228017125
INPP1	0.19373825080543652	0.1361521441421729	0.03175087809851339	-0.07665790046909778	-0.0949142283819943
INPP5B	0.1036274364773265	0.15070065954446152	-0.21553961478413897	0.1371903526194533	0.04215464333166786
IP6K1	0.3141863726240102	0.2972838147297847	-0.030834987384133195	0.4118191416786482	0.08324879249146987
IP6K2	-0.13907102344638309	0.19873821040107492	-0.2720195421709176	0.35798495267607794	0.470859412308441
IPMK	-0.0886089674226415	0.07905608369545522	-0.28972676264893465	0.284800225691017	0.23649020032608636
IRAK1	0.21208690373748282	0.004392605758988641	0.17343511450381682	0.19663064466643693	0.022670584819721472
IRAK4	-0.1329298228099662	0.19615730092483652	-0.13465648854961831	0.1086740976200623	0.14159172273369902
IRF4	0.16610426774481613	-0.06862507265230487	0.3004121543167036	-0.09799310901389521	0.08802101626486622
IRF5	0.3946810271268457	0.24605328822351039	0.36677355749003765	0.19419735042399439	-0.22596067520023885
ISG20	-0.038156310662661834	-0.013866059957062095	0.18916030534351144	0.11464296563521059	0.0015910952672073759
IST1	0.2288814683933994	0.14109314937313883	-0.16760800073157547	0.34309992345877743	-0.11612411181931147
ITGB6	0.0369454338745251	0.08344808834520273	-0.3031598264598442	0.17589142858443468	0.03870803727310382
ITGBL1	-0.0955174631877966	-0.019489520633254584	-0.0451839419094229	0.07219239170390762	0.08006730997587229
ITK	0.2670283797922993	0.1336816415266899	0.008853610239008542	0.3780797421194337	-0.10180744049912238
ITPK1	-0.1988445302840294	-0.014548515402288633	-0.19935887883008888	0.10692412654427554	0.12540343582313773
ITPKB	-0.10664426462720453	-0.15689838695387553	-0.3532824427480916	0.09899763687307046	0.060720045891417745
JADE1	0.2718342898897985	0.1394461476294835	-0.05006869238611727	0.2967082490648574	-0.03791266664420443
JAK3	0.0255313973929645	0.03650853865102619	-0.06808120976892774	0.04068574652728814	-0.0058327179452622195
JUNB	0.30010597285233054	0.014550506576649875	0.21129770992366415	0.2611403829797159	0.005170484257129459
JUP	-0.07330818741487785	0.13248265206499923	-0.08337150807225668	0.36266384042394	-0.023866429008110635
KAT2A	0.2631596058885101	0.14289650412557628	0.15989006146404938	0.41357617933233126	0.0005311340345638594
KAT7	0.33529482440575287	0.05862185744223282	0.11559016778516175	0.335119751277818	-0.1487674074838896
KATNB1	0.24347937036718104	-0.09979451208702321	0.22320610687022902	0.24054688959509224	-0.00543563729595661
KCMF1	-0.0477587315938983	0.16113167058761185	0.14379484215769042	0.13843077172089502	0.009809571089759187
KCNIP3	-0.0234288117253086	-0.28191179845566844	-0.012517173096529317	-0.20268448117557566	-0.23755069449795224
KIF9	-0.1228510768673233	-0.18117019180208488	0.15997557811174054	-0.04391083619103659	0.0007953706288993936
KIT	0.029322147939541535	-0.0630841979457216	0.17612002606410532	-0.06433298611586835	0.12368522852582177
KIT_ext	0.0910119224713911	0.09031059561043321	-0.2271408971662881	0.4192616562872985	-0.03393581349970746
KIT_int	0.0808093160132902	0.052985806967800496	-0.3730728176575323	0.29302308056916343	0.03142063510101748
KLF10	-0.010813297719373201	-0.2536382685229188	0.27110365145653736	-0.02480838202883423	-0.11797997662007673
KLF12	0.19856861667206252	-0.08263589584097382	0.3114503816793893	0.13874722076867393	-0.31882038578479793
KLF4	0.020725487295465302	-0.1394461476294835	0.1358571226330621	0.10717221036456387	-0.08510465729223511
KLF6	-0.07180597045965495	-0.24862806517068767	0.2958778625954198	-0.31505883241311294	-0.4955487342859698
KLF7	0.15168653745231853	-0.024430525864220533	0.35872386313224264	-0.08583700181976645	-0.08192317477663755
KLHL12	0.03786053248418923	-0.07221334195460061	-0.022598870319952363	-0.17645280019355913	-0.12319100191374524
KLK3	0.1817234755616885	0.2418347560267224	-0.13433063810909512	0.14041544228320174	-0.1892982096780557
KRAS	-0.25471323516745764	-0.3461448664582258	-0.06441764691140697	-0.38676267582952567	0.06734137991348199
KRT14	0.0672910289478699	-0.14907405794567702	0.3160305343511451	-0.11524912864045421	-0.2102663597899313
KRT15	-0.18984699596859397	0.20346244602292005	-0.023074581825980687	-0.47133553907846526	0.18135320602917868
KRT19	-0.1692916858408531	0.2972490695966383	-0.25630866667921715	0.04537599612223066	0.1428060387217641
KRT4	0.2625228390758938	0.025254026736048193	-0.09464204048595337	0.351534773348581	-0.10604941718658582
KRT8	0.023128442344214902	0.023607024992392877	0.07266066334082871	-0.06499796091554569	0.028368219097411707
KXD1	-0.1991448996651231	0.008235008718276584	-0.1654709223980217	-0.04316658473017156	0.2227037760918302
L3MBTL2	-0.12633644593424648	-0.016749102126352233	-0.010535959811329142	0.02779223409338439	0.3420854824495858
LAD1	0.10364020083488891	0.26561537948884445	-0.03450381679389313	0.16797343399265338	0.29763428608347775
LAMTOR3	-0.009915853745859085	-0.20046752277138682	-0.011604825299434999	-0.2281973977186746	0.14971220792316295
LASP1	-0.13254453830092758	0.035022757185649574	0.04001833320698198	-0.08291106531611701	-0.3335784343958862
LATS1	-0.0597735068376463	-0.17430768453685436	-0.02411845547867844	-0.19675470185550092	0.060322316333177015
LCK	0.19496374012128379	-0.07879236580185876	0.3451908396946565	-0.03151052602225551	-0.3867257071294008
LCP1	-0.06744954128950852	-0.0760573981803208	0.21881203492224147	-0.21762311874909027	-0.24476348860540129
LDB1	0.1784194123696578	-0.06889957294291409	0.13219355977554134	-0.03820490832440472	-0.08033243351883876
LDB2	-0.15951578737195946	0.0999317810169916	0.061221374045801524	-0.1677253196145254	0.023863773494443654
LDHA	0.0850045348495171	-0.07548757991753537	-0.35322851884596146	0.12230532340215276	0.12460806519423832
LDHB	-0.037846542017806205	-0.0818010866015474	0.11234926096397045	-0.19424963128577202	0.22774112340819302
LDHC	-0.05513136225668068	0.07509638412389075	-0.497175147038952	0.1972752330735767	0.06908005285125357
LEF1	0.05527477377860742	0.25875193299042465	-0.12305343511450383	0.2905419367878835	0.14517128875786556
LEMD1	-0.21025856676559	0.0661545700368219	-0.4948862826700981	0.13942310700204838	0.16039974349471106
LGALS1	-0.1904341876134058	-0.04803755085661341	-0.44145932433125346	0.24188172478113373	0.16808832624073852
LGALS7	-0.022227334200933802	0.10787861420942327	-0.33704778289191134	0.34260375581820074	-0.08722564563596684
LGMN	0.0558687048834282	0.2031302150508224	-0.1813463614472784	0.2875645642503475	0.18812608104786413
LHFP	-0.0788663901492026	-0.01592537579226934	-0.089479310861433	-0.19777152296810138	-0.021744968651834135
LIMK2	-0.0051062794785929	0.04062604301016448	0.24729049288265237	-0.16497574049174762	-0.2502766245603425
LIMS1	0.2003463771894979	-0.15070065954446152	0.2830102307434799	-0.284800225691017	-0.25080687164627546
LIN28A	-0.08681744359792143	-0.1084424546750321	-0.03068702290076336	0.12306473155148608	0.2119898545423078
LIPI	-0.0003003693810937	0.16771967756223313	-0.35719737860827566	0.4914540479912061	0.35924240071955943
LMNA	0.22185011106250857	0.03788622467127704	0.19145038167938933	0.01662366333457574	0.038977496707591305
LMO2	-0.2360903335396482	-0.15838666768151966	0.13127766906116112	-0.31705112232850147	-0.05249446150735997
LNX1	-0.0405498664476495	-0.3785359007501137	-0.06594413143537396	0.0808753254139996	-0.1487343076041866
LRRFIP2	0.1258547706782603	-0.08509509008885804	0.0451839419094229	0.12131298812099939	-0.13176640085433286
LSM1	-0.1312614195379469	-0.296460313857957	-0.04701572333818328	-0.22972561758700497	-0.21024296957240637
LTA4H	0.32046236424117314	0.13579615069924764	-0.061383418031221965	0.26889818426121137	-0.04097526328455036
LTV1	0.1264555094404477	-0.09772210345688213	-0.04915280167173707	0.1699374168975145	-0.16411147309624155
LUZP4	0.0009011081432811	-0.07905608369545522	0.2256144126423211	0.20516531937845908	-0.12222195330754015
LY6K	-0.059172768075458904	0.12160362873988423	-0.3080445769365386	0.05408227282285862	0.09385373421012845
LY86	-0.2135626299576207	0.041449543881992144	-0.14043657620496308	-0.18010885352933653	-0.028898466183344636
LY96	0.33280927425181955	0.24457975893281458	-0.05342695833884465	0.2969563328851457	-0.0071583356600945424
LYL1	-0.07630322032481676	-0.1864112068970805	0.16	-0.22206236842455654	-0.462294323195139
LYN	-0.0808093160132902	0.1477013686459931	0.03541984732824428	0.16400360394260544	0.02850395167391881
LYPD6B	-0.07615301713520098	-0.019629456985480492	-0.41367730599505426	0.25816301044218	0.09253841055067594
LZTR1	0.2580490797599118	0.16184006843273777	-0.030229007633587785	0.2309660366884467	-0.2925963783457619
MAEL	0.0003003693810937	-0.0859185909606857	-0.1816516583520718	0.2882733991750538	0.07715095100324118
MAFG	0.2887972749563424	0.12276884526200604	0.3433634085850973	-0.05286790344137308	-0.2469399161111871
MAGEA10	-0.1961412058541861	0.047763050566004196	-0.45367120052298937	0.11908023373840432	0.06097841488228684
MAGEA4	-0.0486598397371794	-0.03733203952285385	0.08334605500859764	-0.29646016524456903	-0.18426086236169287
MAGEB1	-0.0453557765451487	0.03403803603554322	-0.22958327240463527	0.18134927263077824	0.32265535179018734
MAGEB2	-0.09859403667113281	0.05645618030732637	-0.15398719648501505	0.4223027400434392	0.20892427442861944
MAGEB3	0.04596217602242899	0.15882015197343308	-0.2116030534351145	0.33148080917900286	-0.006496249451265217
MAGEB4	0.05858646125369337	0.12218607288896301	-0.023667735808058216	0.3103052565515819	0.296474084789641
MAGEB5	0.11431871029246322	0.06534895583724314	-0.2094976356687476	0.20720103096407108	0.04547880638767749
MAGEB6	0.17153204254122192	0.13177817276965925	-0.21740458015267178	0.40864438077680965	-0.007954591164814551
MAGEC1	0.3038984900415941	0.22419085059289504	0.1380363430353847	0.31080154644610664	0.03275004425001848
MAGEC2	-0.1162429504832619	0.06121356480585595	-0.2573652907408345	0.057059278666318734	-0.03817779018717089
MAGEC3	0.2416769320917917	0.1493485958056138	-0.011297709923664124	0.2968688534301474	-0.14689478351024204
MAK	0.29079337509615205	0.09964360549114668	0.40671755725190845	0.1664847477238854	-0.10234907298728056
MAL	-0.0255313973929645	0.03211653400127868	-0.2857579028866205	0.21484058836970443	0.11320775284668035
MALL	-0.20788121442824095	-0.005765295058672592	-0.20259541984732823	-0.01724394927989573	0.16346684843693904
MAP2K1	0.06669021618940678	0.15346666370466566	-0.33648854961832064	0.26908004307981176	0.004375025140648004
MAP2K3	-0.2246762970580876	0.01811701918020849	-0.15051137406314521	-0.09526418699072345	0.21660593460360153
MAP2K5	-0.16582432133582226	0.0035685037779198537	0.30900763358778627	-0.2240472834495805	-0.28636528193332383
MAP2K6	-0.2968015026807833	-0.11214871578417875	0.020763358778625954	-0.25307666569055604	0.09293614010891668
MAP2K7	0.12617067927725606	-0.12409111269142913	0.35083969465648857	-0.14502285401581375	-0.33409282892221115
MAP3K13	0.0264325055362456	-0.07795808253301834	-0.4130667121854675	0.23468729399277183	-0.1802840092171959
MAP3K14	0.129158833870291	-0.25638327142901096	0.25828118145521467	-0.1471318262299017	-0.23293694460965278
MAP3K2	0.3201937602458842	0.10925111566246935	-0.10776980739206948	0.24064130567969205	-0.12248707685050662
MAP3K20	-0.057070182407803004	-0.03925354155711838	-0.05495344286281164	-0.08980634294437992	-0.3483723354579344
MAP3K6	0.19451313055243644	0.06424185922520889	0.030839694656488552	0.15010919876743767	0.051969995610121736
MAP3K7	0.2739706178591846	-0.1419360735873205	0.38717557251908397	-0.023818980300287628	-0.21875125703240017
MAP4	0.0946163550445155	0.21411022667519122	-0.06960769429289473	-0.1436405319469502	0.130705906682467
MAP4K3	0.0615984853909428	0.09542803310007798	0.12370189947817808	0.1826346811850974	-0.1294234853259584
MAP4K5	-0.15685077743449827	-0.1478791246745093	0.205527563855783	0.05360591398285341	0.025460357769041
MAPK1	0.0675831107460825	-0.15344566245055372	0.05220577071967105	-0.1629910699294409	-0.10498892301471995
MAPK10	-0.07239793739480645	0.052985806967800496	0.20320610687022903	-0.12480153219838205	-0.18202756115483965
MAPK11	-0.16176883521619617	-0.16771967756223313	-0.10778625954198474	-0.32428549221329095	-0.10181876690962627
MAPK12	0.09041118370920369	-0.13038763803937928	-0.24393222692992497	0.12949975419051468	0.29163589726311095
MAPK13	-0.18486354690603735	-0.43398028499331204	-0.056178861339546325	-0.3134832340145824	0.158847814104109
MAPK14	-0.0024029550487496	-0.2882253051396805	0.24362693002513158	-0.032498980457772844	-0.22323402317776314
MAPK3	-0.0307992426954714	-0.024162639133098303	0.07330482932040183	-0.27299308046823495	-0.27184236159653147
MAPK6	0.1555913394065366	-0.06505656887438502	0.5055716743378671	-0.2900457080316275	-0.42928276986115865
MAPK7	0.051663533548116404	0.1817191923833033	0.2433216331203382	-0.11064538384860066	0.11797997662007673
MAPK8_tv1	0.1447958747896129	0.08167501333119506	0.2867175572519084	-0.09378723493238254	-0.03884492018817773
MAPK8_tv2	-0.07959788598983049	-0.019215020342645366	0.2112654581170314	-0.19524196656692538	-0.01802840092171959
MAPK9	-0.2678122870849376	-0.16113167058761185	0.054351145038167945	-0.4662069165025047	-0.15617513986919235
MAPKAPK3	-0.062484526880164905	-0.15923195876333826	-0.02656488549618321	-0.015631205822063756	0.19541778961561082
MAPKAPK5	0.16251985116427506	0.143857838606878	0.06137404580152672	0.31932320465073105	-0.04003810886289991
MARK2	0.1108499539364464	0.03280727426244642	0.30320610687022903	0.25233232255617205	0.05952685721669556
MARK3	0.055739117268389704	-0.0380286990901604	0.32284668579860304	0.2203527131689762	0.03925138489393821
MARK4	-0.08741825635638456	0.07604698720249085	0.03541984732824428	0.1414251955329578	0.01564402929080195
MAST1	0.2486169060893911	-0.18890790594967766	0.2840128296966986	0.018610871044677044	-0.38650355865912506
MASTL	-0.06669021618940678	-0.16938985958099947	0.20885496183206106	0.03448365102007958	-0.240361229696813
MATK	0.12134922996185481	-0.16524917494675015	0.38192642789654085	-0.026793052591140967	-0.19247969219365324
MATN3	-0.0696856964137384	0.056272559574889996	-0.24454282073951178	0.05879586540833713	0.13812936588552802
MAX	0.10111166016610855	-0.0731843764638008	-0.2487782645061137	0.38807026774923387	0.10861642926695071
