	cohenD	fc_case_control	pval	padj
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**	0.344808265923877	0.10104945507141302	0.12711393376962	0.6202277839667265
taurochenodeoxycholic acid 3-sulfate	-0.247137439997556	-1.1979573979119988	0.272456507981275	0.7239576404515943
tetradecadienedioate (C14:2-DC)*	-0.177888505075598	-0.20356821838208225	0.428712890533445	0.795102339028994
pregnenetriol sulfate*	-0.059558573464328	-0.06256904032862866	0.790669406882838	0.9485425283693428
pregnenetriol disulfate*	-0.042750058261481	-0.05408743185635312	0.848878162874854	0.9657700272186344
eicosenedioate (C20:1-DC)*	0.278809219522863	0.2179137565956848	0.21617540542601	0.6918812939184311
hydroxy-N6,N6,N6-trimethyllysine*	-0.333916302492332	-0.19270701370824492	0.139387915290704	0.6314601391207724
undecenoylcarnitine (C11:1)	-0.190696500354645	-0.15735521963999083	0.396369952638645	0.7856062507902646
3-decenoylcarnitine	-0.0363116312066046	-0.029264730604911984	0.87141826677698	0.9667730156856134
4-methylnonanoylcarnitine	0.0192249831978187	0.01787527889952388	0.931705225991584	0.9797292446814478
3-hydroxydecanoylcarnitine	-0.0378402430253992	-0.03406688139500255	0.866056423494272	0.9667730156856134
palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	0.146631058022263	0.04408313880001501	0.51391203446857	0.8308166399896746
picolinoylglycine	-0.322832404335069	-0.23133121630148198	0.152813817774288	0.659035085645666
4-vinylcatechol sulfate	0.259834213966049	1.1157110321703798	0.248773117112289	0.7038620726830364
succinoyltaurine	-0.352188133497591	-0.5012921488880256	0.119296362852462	0.6202277839667265
3,5-dichloro-2,6-dihydroxybenzoic acid	0.5421681050159	0.35266268668484246	0.0176363201956596	0.3643713369627968
metabolonic lactone sulfate	0.0563063127540065	0.05858242037379222	0.801850614335204	0.9495128368411287
vanillic acid glycine	-0.259999531891263	-0.6754309256525978	0.248474736500951	0.7038620726830364
2-hydroxy-4-(methylthio)butanoic acid	-0.0447710981493474	-0.03345715898406847	0.841827737324793	0.9624776177819022
branched chain 14:0 dicarboxylic acid**	-0.0443122577626776	-0.0821759557682933	0.84342729613416	0.9632684189433196
pentose acid*	-0.278739174943009	-0.7341205209508345	0.21628968266038	0.6918812939184311
N-succinyl-phenylalanine	-0.15704591930712	-0.19836172462629195	0.484563627691609	0.8239134759307647
1-methyl-5-imidazolelactate	-0.376262010907469	-0.5498375929535901	0.0964332821757383	0.5948587929561531
(2 or 3)-decenoate (10:1n7 or n8)	0.031755732849182	0.030805209610847945	0.887433585991464	0.9674345616888256
S-carboxyethylcysteine	-0.294342504357783	-0.37889934107645357	0.191915156923049	0.6729887819090845
chenodeoxycholic acid sulfate (1)	-0.103320495731981	-0.15849560640690707	0.645322167575826	0.8915192966119158
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*	0.539442714674454	0.4843252868051796	0.0181934931451728	0.3643713369627968
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*	-0.0881883954160745	-0.0761299444393368	0.694369032173375	0.9036750217993532
carnitine of C10H14O2 (5)*	-0.265358029413382	-0.26267047911456815	0.238941105447365	0.6978970799536184
3-bromo-5-chloro-2,6-dihydroxybenzoic acid*	0.6047994297396	0.4961941265324052	0.0083899840259746	0.2725621417354953
branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*	-0.0044109742901895	-0.004669053796697791	0.98431194411845	0.99250424172296
decadienedioic acid (C10:2-DC)**	-0.184544233526826	-0.22287666946612067	0.411714404942807	0.7882068475072587
deoxycholic acid 12-sulfate*	-0.0700996464929786	-0.09278332896159196	0.754741313334119	0.924688837699192
cis-3,4-methyleneheptanoate	-0.10738716725764	-0.07851565361649264	0.632393770082325	0.8910780767794464
cis-3,4-methyleneheptanoylcarnitine	-0.34587611830402	-0.2302299357757367	0.125958219014227	0.6202277839667265
N-acetyl-2-aminoadipate	-0.532545428931727	-0.28307911831105376	0.0196743521576306	0.3643713369627968
4-chlorobenzoic acid	-0.0871685133320948	-0.03244431091107473	0.697725106611425	0.9038905227285982
2-methoxyhydroquinone sulfate (1)	0.136914585682051	0.2114811245918611	0.542119780050358	0.8483614847100734
3-hydroxyoctanoylcarnitine (1)	-0.126337353570312	-0.10990204047933147	0.573696705382232	0.8695179284359077
3-hydroxyoctanoylcarnitine (2)	-0.207217310220034	-0.17630282875200273	0.356938821937379	0.7610481429683885
cis-3,4-methyleneheptanoylglycine	-0.231072914426316	-0.18617524432531352	0.304615122257886	0.7309368440324019
bilirubin degradation product, C16H18N2O5 (1)**	0.0531322336105256	0.06799448594901245	0.81280308548681	0.95438530307059
bilirubin degradation product, C16H18N2O5 (2)**	0.0394504873547875	0.03895935532209998	0.860415034380353	0.9660321179656662
bilirubin degradation product, C17H18N2O4 (2)**	0.119232830445659	0.18413964264690036	0.595393660410529	0.8735497826098587
bilirubin degradation product, C17H18N2O4 (3)**	0.124044940042624	0.17709956635425464	0.580655821693872	0.8695179284359077
bilirubin degradation product, C17H20N2O5 (1)**	0.0152915894308455	0.013710991909956512	0.945653319313019	0.9827014415192098
bilirubin degradation product, C17H20N2O5 (2)**	0.003948626372645	0.0032639253692571084	0.985956145877474	0.99250424172296
tetrahydrocortisol glucuronide	-0.312103982186895	-0.3125712700996849	0.166743887900793	0.6634088393447388
bilirubin degradation product, C16H18N2O5 (3)**	-0.0203584414164932	-0.021149474632200377	0.927689673844009	0.9793818347746204
bilirubin degradation product, C16H18N2O5 (4)**	-0.0062633967318352	-0.006547881981626502	0.977725111797654	0.9898533813142278
N,N-dimethyl-pro-pro	-0.704217684808805	-0.33535750551379984	0.0023197230267531	0.1919951315638979
oxindolylalanine	-0.539455636147277	-0.2748704619227713	0.0181908148566181	0.3643713369627968
tetrahydrocortisone glucuronide (5)	-0.396250505727803	-0.38262019499338734	0.0802853732931739	0.57144348799628
perfluorohexanesulfonate (PFHxS)	-0.723710984579577	-0.8063572969342281	0.0017768512105757	0.1919951315638979
menthol glucuronide	-0.100280853925293	-0.26707604579835437	0.655057678453684	0.8933232428330805
X-07765	0.247605713068914	0.5664181196834815	0.271555998050192	0.7239218942996324
X-10458	-0.198280851148191	-0.10491137287673002	0.377945400772619	0.7785421299693278
X-11299	-0.300987370954971	-0.44832214516690055	0.18218352043969	0.6639422038219278
X-11308	0.225354378601073	0.16210139886581829	0.316659327572137	0.7375471247885846
X-11315	0.0175284452592709	0.013715655051556419	0.937718905642855	0.9797292446814478
X-11372	0.188053497960547	0.1433357879403756	0.402918327613835	0.7856062507902646
X-11378	0.0404609412228353	0.03152465164737831	0.856878658082036	0.9660321179656662
X-11381	-0.282624680275229	-0.15552876211214955	0.210017283383357	0.6918812939184311
X-11444	-0.318648562941568	-0.27370677503311663	0.158134952844291	0.659035085645666
X-11470	-0.292899966550666	-0.3187794063701931	0.194078379591558	0.6729887819090845
X-11478	-0.0368865484643433	-0.03619647694090181	0.869400934487033	0.9667730156856134
X-11483	-0.395618237351625	-0.605602893610213	0.0807595245232556	0.57144348799628
X-11632	-0.719968996868156	-0.4183844296593631	0.0018708214370736	0.1919951315638979
X-11787	-0.381140498502196	-0.17376897698463958	0.0922659411678647	0.5897238769825569
X-11795	-0.0574136741967606	-0.08652762991915337	0.798038753920335	0.9485425283693428
X-11843	0.095310105153692	0.2000601760008458	0.671107157988104	0.9001829262014899
X-11847	-0.233857715598532	-0.7377905373490148	0.29886354101647	0.7309368440324019
X-11849	-0.418682765354504	-1.168541461091556	0.0648980822894235	0.5296681946852179
X-11850	0.121739782947657	0.2675379279054137	0.587693999892483	0.8695179284359077
X-11852	-0.120862518502019	-0.4256711588094272	0.590383019896932	0.8710886957219074
X-11880	0.186487295660657	0.1596193065437615	0.406829793751103	0.7856062507902646
X-11979	-0.393412799050954	-0.1790965486355215	0.0824316038274826	0.5716335402677062
X-12007	0.036428134459648	0.06410872298560572	0.871009398137202	0.9667730156856134
X-12015	-0.189138467432936	-0.2667315495197042	0.400222218561562	0.7856062507902646
X-12026	-0.489643435907276	-0.3068440873026672	0.0315309777817812	0.4329752830721611
X-12096	-0.188480718265254	-0.34132723836758344	0.401855379249785	0.7856062507902646
X-12100	-0.345289200882489	-0.16434110330937896	0.126592390823558	0.6202277839667265
X-12101	0.0522507030110305	0.05509891810277722	0.81585162829875	0.95438530307059
X-12104	-0.740550684606415	-0.5563858610009224	0.0014061481864609	0.1919951315638979
X-12112	0.151086086031879	0.21573492507141825	0.501243775075559	0.8296718336274073
X-12117	-0.388557062046826	-0.5075614402551124	0.0862139830453067	0.57170647506919
X-12126	-0.308639943570186	-0.44073771568956327	0.171443647230303	0.6634088393447388
X-12127	-0.425132025549146	-0.6848860874315618	0.0609628342056882	0.5222363286487058
X-12193	-0.214168770758332	-0.18854131827777548	0.341127113160764	0.7513396061205811
X-12216	-0.188695812548425	-0.24450905629541483	0.401320862152008	0.7856062507902646
X-12221	0.0773598562392645	0.13030173134818357	0.730301348723424	0.9165969578782012
X-12283	-0.113564241342215	-0.20352388241155156	0.6129744210679	0.8800620578525601
X-12410	0.160694938415424	0.6751570622507918	0.474504178309176	0.8239134759307647
X-12411	-0.451032520623611	-0.7291718949650403	0.0471280271375454	0.5020663420693201
X-12456	0.0349112650195429	0.041470871400628474	0.87633556700727	0.9667730156856134
X-12462	-1.3604264157839	-1.0717305575017357	4.09390839139897e-08	4.343636803274307e-05
X-12544	-0.0397509681000091	-0.18545333071682532	0.859363113366328	0.9660321179656662
X-12680	-0.0337329871468377	-0.042818174932790797	0.880476798621489	0.9667730156856134
X-12707	-0.301665730702598	-0.19726161767565795	0.18121140759197	0.6639422038219278
X-12714	0.278065053331355	0.31748485718051694	0.217391774133058	0.6918812939184311
X-12718	-0.315047775706227	-0.3565183596028565	0.162828091144552	0.6593916210090445
X-12726	0.0315645420266767	0.10641752524714908	0.888106751258168	0.9674345616888256
X-12729	0.0112743794662963	0.04505629073346106	0.959916149135023	0.984029984765468
X-12798	0.096563670400773	0.07086429492133903	0.667044849779405	0.8996979740238534
X-12812	0.177441616881066	0.5794430748731318	0.429868946434463	0.795102339028994
X-12822	-0.0921114157452512	-0.07278648810101795	0.681517095944869	0.9002751685927499
X-12844	-0.311815636817191	-0.2250187354926953	0.167131288722356	0.6634088393447388
X-12847	0.315876863919036	0.9560572101441022	0.161738106860545	0.659035085645666
X-12906	0.0048169255182	0.005037707343641116	0.982868356039362	0.99250424172296
X-13007	0.080640422832857	0.05342579985557622	0.719347201032714	0.914044766821209
X-13431	0.0272384584833221	0.025487280161412572	0.903359542759639	0.9750401575462636
X-13507	-0.233147497132256	-0.27637438013769716	0.300323322603564	0.7309368440324019
X-13553	-0.146333313135365	-0.1081159122498594	0.514764711777942	0.8308166399896746
X-13684	-0.308565136635864	-0.3052135973447502	0.171546243761623	0.6634088393447388
X-13728	0.306591421365686	0.5538217951317718	0.17427011606125	0.6634088393447388
X-13729	-0.129384144169144	-0.11977199107827025	0.564510345369916	0.8655281451408682
X-13866	-0.284031406964607	-0.640287209812587	0.207779801041699	0.689760911209453
X-14056	0.316633942551345	0.14561483805870368	0.160747704467448	0.659035085645666
X-14904	-0.0776340764221144	-0.06954601159037471	0.729383511482965	0.9165969578782012
X-14939	-0.208154596954125	-0.16202903409193692	0.354779838866756	0.7595613949987884
X-15245	0.664779504836416	0.7623454728147132	0.0039216947700884	0.1997460054650052
X-15461	-0.132015607251563	-0.07291598113217299	0.556634747101242	0.8596644347516996
X-15486	-0.27233816233322	-0.2560185272127401	0.226920788600194	0.6978970799536184
X-15503	0.104383183987535	0.1921188753862986	0.641932991686249	0.8910780767794464
X-15674	-0.0725720263521212	-0.06653446167371167	0.746388992053934	0.9228064650494372
X-15728	0.347234487387204	1.1239196898286374	0.124500158544674	0.6202277839667265
X-16087	-0.340871947392504	-0.4455692332364907	0.131446921336863	0.6254044104861509
X-16397	-0.513946046347587	-0.35530657113044795	0.0242156706264161	0.374040500470516
X-16576	0.0124048478244979	0.015568639473096106	0.955900973942008	0.9827625323182854
X-16580	-0.509669336215546	-0.3886080231864666	0.0253825787312697	0.374040500470516
X-16935	0.245311887744858	0.29565327629820254	0.275987003627362	0.7239576404515943
X-16964	-0.0935522240222769	-0.05056653860604801	0.676820271871556	0.9002751685927499
X-17010	0.408471332400707	0.17679823021735216	0.0715646531706589	0.558309536868155
X-17146	0.217124215172203	0.3835841575666407	0.334545312838684	0.7503107721976598
X-17325	0.105796740419035	0.18538674417855694	0.637436576489667	0.8910780767794464
X-17335	-0.225201616303208	-0.1690705881376183	0.316985380681993	0.7375471247885846
X-17346	0.267679253787446	0.30341929425034975	0.234893962764721	0.6978970799536184
X-17351	-0.117049259062672	-0.20417344834957227	0.602138101117017	0.8739651508688852
X-17357	-0.214517916731673	-0.17258748037664143	0.340345188437443	0.7513396061205811
X-17438	-0.264213587715493	-0.5174709424781028	0.240954839280328	0.6978970799536184
X-17653	0.184713224507528	0.14030985185801664	0.411288179993861	0.7882068475072587
X-17676	-0.144801775580601	-0.12479907051151239	0.519162518674038	0.8308166399896746
X-17690	0.0144653327387334	0.05293689997749441	0.948585590813203	0.9827625323182854
X-18345	-0.243604895313306	-0.34908817376979623	0.279316873084186	0.7263607900547092
X-18779	0.24449597790925	0.12151813452455075	0.277575159277798	0.7239576404515943
X-18886	-0.147620689313496	-0.11784135680814428	0.511083334424558	0.8308166399896746
X-18887	-0.352131568279631	-0.28081259961358457	0.119354788573033	0.6202277839667265
X-18899	0.267066996134678	0.16300575440632678	0.235956622328268	0.6978970799536184
X-18901	0.120620713533134	0.20520541330618483	0.591125222356054	0.8710886957219074
X-18913	0.194011932968863	0.18763445653750754	0.388248759419948	0.7816545232344684
X-18921	0.0347610713814483	0.031965772477058965	0.876863255349599	0.9667730156856134
X-18922	0.234189337417121	0.09440696405932664	0.298183582298133	0.7309368440324019
X-19141	0.300818958302149	0.2716840454711484	0.18242547134962	0.6639422038219278
X-19299	-0.0339914193746499	-0.08588103438122895	0.879568210948646	0.9667730156856134
X-19438	0.718534524406544	0.48316878289769327	0.0019080628301567	0.1919951315638979
X-21258	0.148881878274774	0.39954000862298444	0.507490481330088	0.8307822567750192
X-21286	0.050217370866596	0.035298051200919944	0.822894144299154	0.9567444189714148
X-21310	-0.159989899823229	-0.08024814977953677	0.476438638496884	0.8239134759307647
X-21319	-0.192223112414816	-0.17125423800124553	0.392617588840482	0.7856062507902646
X-21339	0.342066527597001	0.2882766865671615	0.130119796600854	0.6218788477184959
X-21353	-0.121892203731634	-0.14433579544642536	0.587227384134945	0.8695179284359077
X-21364	-0.166761879199042	-0.147919934294685	0.458040896022018	0.8113211864430068
X-21383	-0.0604841027533569	-0.06066912129983457	0.787495355090915	0.9473158409880508
X-21441	0.0933702831578867	0.15439344628835167	0.677412670892565	0.9002751685927499
X-21467	0.252505613617885	0.25314059201714023	0.262257818985331	0.713557880517886
X-21470	0.0208245299748091	0.03137240839557386	0.926038979987162	0.9793818347746204
X-21471	0.0712960113926791	0.10123707759618376	0.750695971076522	0.9246631626187736
X-21607	-0.123025839253421	-0.1879785379864871	0.583762409550029	0.8695179284359077
X-21733	-0.188198833388669	-0.1928807777308817	0.402556532215706	0.7856062507902646
X-21736	-0.0834724412175379	-0.09669985199364402	0.709937731492814	0.9108149130760286
X-21796	-0.171367894762766	-0.081036513667551	0.445763160842545	0.8043447511121433
X-21821	-0.121752227872716	-0.22684206772570306	0.587655894872134	0.8695179284359077
X-21829	0.0622455135015231	0.06985085254738137	0.781464664010892	0.9432696342611564
X-21834	0.390412371914219	0.6891167967127163	0.0847522488028357	0.57170647506919
X-22143	-0.0792758123918182	-0.12802170005703997	0.723896793842142	0.9165969578782012
X-22162	-0.488758569303292	-0.35938008391970366	0.0318304166631749	0.4329752830721611
X-22771	0.100082759159574	0.05429204316066482	0.655694248944445	0.8933232428330805
X-22776	0.164927840285737	0.09886007367068131	0.462983021165953	0.8132863997633711
X-23276	0.681793734276932	0.4154429162057704	0.003134212910544	0.1919951315638979
X-23587	-0.445522623684614	-1.6183790804867795	0.0498216800313962	0.5020663420693201
X-23593	-0.262625320930858	-0.16590644085521972	0.243769660384343	0.6990259720751024
X-23636	0.550991001055737	0.16190615519027718	0.0159356697156514	0.3643713369627968
X-23639	-0.218021559988689	-0.16534439753904906	0.332563538673708	0.7491975384624665
X-23641	-0.348638067826271	-0.4866711294333676	0.123007697383801	0.6202277839667265
X-23644	-0.255135612577449	-0.6568257744555517	0.257360552415778	0.7111882877332291
X-23654	-0.172369766627148	-0.10086612374883745	0.443118108526859	0.8015642217942865
X-23659	-0.524656102854098	-0.5434828539534782	0.0214989678038671	0.3739410629492294
X-23665	0.0066558303716443	0.004583845499825776	0.976329881940486	0.989384913790693
X-23666	-0.596041867349636	-0.5463681424345348	0.0093382638591735	0.2830827987023738
X-23678	-0.149827000299942	-0.13110931500547576	0.504806920865039	0.8307822567750192
X-23680	-0.0172005431532135	-0.013205090780832193	0.938881641453266	0.9797292446814478
X-23739	-0.43394141198188	-0.19532233764236592	0.0559146071341925	0.5114258462877435
X-23780	-0.350440859010409	-0.9567981914677607	0.121111680896466	0.6202277839667265
X-23782	0.0449751990631684	0.054656057370348496	0.841116436549471	0.9624776177819022
X-23997	-0.0494743485174243	-0.041111507784241476	0.825471292715044	0.9567444189714148
X-24241	-0.254070936136557	-0.1620511055040592	0.259335217146111	0.713557880517886
X-24243	0.145420079589354	0.3675547133939887	0.517384682871074	0.8308166399896746
X-24295	0.603955110307764	0.3579660099330724	0.0084774275940352	0.2725621417354953
X-24306	0.232063973103266	0.11879085715201593	0.302559715134366	0.7309368440324019
X-24307	-0.14041887385285	-0.09027739794541349	0.531856426382071	0.8425433197174056
X-24309	-0.168079817613215	-0.15109376116240478	0.454508196934679	0.810490641114704
X-24328	0.154648479776721	0.1514390637783296	0.491236391255243	0.8277814557294715
X-24334	-0.398450835839097	-0.40858876012551604	0.0786532375319353	0.57144348799628
X-24337	0.378405569844711	0.5265871492046811	0.0945836588116143	0.5945662465044896
X-24411	-0.0330324027547059	-0.05108656461230379	0.882940694011797	0.9667730156856134
X-24418	-0.294751421254407	-0.33018310364849146	0.191305247219919	0.6729887819090845
X-24422	-0.409890736349032	-0.887821172045984	0.0706050691074556	0.558309536868155
X-24425	-0.454171999634299	-0.36147430625831223	0.0456497866252971	0.5020663420693201
X-24456	-0.40892166339779	-0.2645914097593172	0.0712590352356171	0.558309536868155
X-24462	-0.336373429422611	-0.21417254990708534	0.136540755754223	0.6298684428488287
X-24473	-0.281039336339145	-0.7244783887141129	0.212560116777409	0.6918812939184311
X-24475	-0.130851814423033	-0.2258775123882927	0.560111075895497	0.8612722485871338
X-24522	-0.0658287093512296	-0.06602723524269244	0.769238191196634	0.937012774298023
X-24531	-0.196204243111924	-0.22597966635240832	0.382935836451243	0.7785421299693278
X-24544	-0.0923313341027709	-0.10368699280189082	0.680799374385242	0.9002751685927499
X-24556	-0.214719673943982	-0.20248831830234004	0.339893880156056	0.7513396061205811
X-24588	-0.0781510052424671	-0.05290233245463607	0.727654384109299	0.9165969578782012
X-24728	-0.309377297813292	-0.2182910515187676	0.170434881451709	0.6634088393447388
X-24748	0.196701833359891	0.18858563572334114	0.381736309960644	0.7785421299693278
X-24812	-0.601270767462416	-0.6190083461959269	0.0087609836129897	0.2733942239230021
X-24947	-0.249942504830739	-0.25819106653017837	0.267093309700771	0.7174329154240963
X-24949	0.247623875005938	0.241907834543828	0.271521113742424	0.7239218942996324
X-24951	0.0997601438659769	0.1023006889585746	0.656731507455045	0.8933232428330805
X-24953	-0.187852740238254	-0.27603828686882187	0.403418416829415	0.7856062507902646
X-24970	0.337386984484322	0.9819704705407515	0.135379724298788	0.6272396833232056
X-25172	-0.296250135008878	-0.1863651811200585	0.189082304516102	0.6729887819090845
X-25265	0.162565640878572	0.14732699250711548	0.469392785790843	0.8225585220059988
X-25267	0.04228815891994	0.03175572749099293	0.850491258370793	0.9660321179656662
X-25271	0.115651098541426	0.34783968177408786	0.606474976933066	0.8754693204435143
X-25343	0.685444925551099	0.31494461953174185	0.0029856092074467	0.1919951315638979
X-25371	-0.347479291564083	-0.21869206117886023	0.124238820716308	0.6202277839667265
X-25419	-0.459082912923216	-0.8729223978400301	0.0434173588447423	0.4902923070523285
X-25420	-0.147615703618743	-0.15080724585258795	0.511097564415224	0.8308166399896746
X-25422	-0.394602198966852	-0.5603725230206997	0.0815263262157022	0.57144348799628
X-25433	-0.204175120250696	-0.26883928055095596	0.364004298456882	0.7678102597669021
X-25519	-0.39027361861052	-0.2854098050809973	0.0848608561650015	0.57170647506919
X-25520	0.112560581786687	0.11494162551497943	0.616111411149956	0.8821784173145795
X-25790	-0.107573842281929	-0.10880706069716845	0.631803009807919	0.8910780767794464
X-25810	-0.606214594753098	-0.893947670990791	0.0082452621365862	0.2725621417354953
X-25948	-0.436254148901724	-0.2746403441961919	0.0546496675404134	0.5114258462877435
X-25957	-0.207098956717676	-0.06750060749486367	0.357212040714663	0.7610481429683885
X-26054	-0.177988119377422	-0.12445567061240172	0.428455449542179	0.795102339028994
X-26058	-0.333902177565763	-0.7055869054536424	0.139404415999327	0.6314601391207724
X-26097	-0.209994830850481	-0.09553712362218668	0.350565476273672	0.7566030371144945
X-26106	-0.110658586852427	-0.08954503125246144	0.622075807414578	0.8859361498884124
X-26107	-0.124677862336864	-0.09406577348917267	0.578730426411679	0.8695179284359077
X-26108	-0.196556797470415	-0.11760320399061315	0.382085700937641	0.7785421299693278
X-26111	-0.286048791029923	-0.606681569413079	0.204601861629948	0.689760911209453
X-26119	-0.136060699281538	-0.15127421341342115	0.54463581532909	0.8493987825724627
X-26162	-0.071570996123669	-0.11473856025981302	0.749767130248698	0.9246631626187736
