	cohenD	fc_case_control	pval	padj
KIT_int	0.056744077892909	0.013341189930473228	0.800343119066001	0.936447980883911
KLF10	0.561632603858392	0.1224917321200926	0.0140809538510942	0.735243505573107
KLF12	-0.171668028744823	-0.13737667814046226	0.444969813496996	0.8003061242771424
KLF4	0.400942788756468	0.090347657185853	0.0768381152871495	0.735243505573107
KLF6	0.100859111397602	0.022873259019797972	0.653200931236222	0.870574088816488
KLF7	0.0334608001553189	0.0062217701787828945	0.881433918272968	0.9694581046201196
KLHL12	0.0999388258848449	0.0335879324596335	0.656156933409622	0.8711846557973121
KLK3	-0.393685431986664	-0.0781921837149763	0.0822233665871359	0.735243505573107
KRAS	-0.0545607702993428	-0.06380113935102562	0.807869019059798	0.9392753210525944
KRT14	0.136663367864257	0.021194023908930333	0.542859396782156	0.8310959318459271
KRT15	-0.0773226035278169	-0.06553464915538378	0.730426066992933	0.9040570243096804
KRT19	0.0148801766801791	0.010865860593833428	0.947113275379483	0.9901638788058232
KRT4	0.172640304064891	0.028837068611381526	0.442405430847102	0.8003061242771424
KRT8	-0.218592003211063	-0.10131631588928562	0.331307748468539	0.7760416517160155
KXD1	0.0332602934895812	0.04961402708235772	0.882139093884862	0.9694581046201196
L3MBTL2	-0.0485755723538017	-0.023160913400429157	0.828591229477381	0.945223278013112
LAD1	-0.11362109861974	-0.03312764208687537	0.612796926062973	0.8547232913831124
LAMTOR3	0.144271735653857	0.02953626954566954	0.520689120589442	0.818733793508359
LASP1	0.133503590240426	0.039025010414011366	0.552205713187086	0.8339399793487994
LATS1	0.105631164473579	0.025257159461562748	0.637962562393708	0.8675072666579725
LCK	0.414577938240386	0.09844372357645646	0.0675124039880881	0.735243505573107
LCP1	0.183456056011821	0.07582666864417367	0.414465371964798	0.7946529151617421
LDB1	0.281828369150756	0.05194745958769458	0.21129171786936	0.7578586652882702
LDB2	0.0332930266917581	0.020025990583539474	0.88202396572662	0.9694581046201196
LDHA	-0.321328632232393	-0.08553465665599133	0.154710148182344	0.7578586652882702
LDHB	-0.253854247076349	-0.13003295899205167	0.25973841889818	0.7625214290029051
LDHC	-0.269107804999355	-0.07290956795859055	0.2324279532025	0.7578586652882702
LEF1	-0.348235554876005	-0.14409593172808413	0.123434235366686	0.735243505573107
LEMD1	-0.0283689711747687	-0.006329184247955613	0.899369862375896	0.9737132678446404
LGALS1	-0.212535640986177	-0.04328564620553141	0.344800118262831	0.7760416517160155
LGALS7	-0.272333742763404	-0.04755214812719114	0.226928257802194	0.7578586652882702
LGMN	-0.251613634638515	-0.04848011027112636	0.263933561739623	0.7644168744370401
LHFP	-0.031139579655145	-0.01118416669007709	0.889603298566746	0.9710246174186176
LIMK2	0.467979401162325	0.0883976340156742	0.0396120250444614	0.735243505573107
LIMS1	-0.0344639563394732	-0.02565130466602731	0.877907299534914	0.9682436760902504
LIN28A	-0.0029434286771653	-0.00104996478594924	0.98953103032007	0.9963383107037602
LIPI	0.213362586286034	0.045466705850061684	0.342937066957301	0.7760416517160155
LMNA	0.0468435053342329	0.007686203795172818	0.834611521340675	0.9463891893624372
LMO2	-0.300386579592614	-0.17959225704982207	0.183047762553151	0.7578586652882702
LNX1	0.0582476227384097	0.008686728829656801	0.795171291318895	0.9344713715499422
LRRFIP2	-0.0915449175630388	-0.09630406964665904	0.683367261473086	0.8766703513718475
LSM1	-0.475024926890735	-0.1603030214714107	0.0368065071526461	0.735243505573107
LTA4H	0.242965570090337	0.06166239085829235	0.280571158401841	0.767829851091343
LTV1	0.0239136433980615	0.004951623078665947	0.915107154330764	0.977652633359343
LUZP4	0.136808618769564	0.047837973386669626	0.542431697434617	0.8310959318459271
LY6K	-0.340762741671684	-0.09687566197130056	0.131568775637234	0.735243505573107
LY86	-0.130045071138734	-0.065663467366736	0.562527152359767	0.8351276006838011
LY96	0.0690075611982043	0.01353212138808772	0.758440048557344	0.9181116377273112
LYL1	0.232538123389167	0.05097853054239127	0.301579683667589	0.7691906868643827
LYN	0.142631542369334	0.02144487051996559	0.525428036978245	0.8197403681987395
LYPD6B	-0.097175285387977	-0.026833434613798113	0.665066444020876	0.873312336339269
LZTR1	0.0760853457390072	0.011219227167455926	0.734572389057478	0.9040570243096804
MAEL	0.173899538151398	0.03660066013526258	0.439097034336929	0.8003061242771424
MAFG	0.276911981144706	0.08397122541244728	0.219286413511259	0.7578586652882702
MAGEA10	-0.221331403344898	-0.060392006113210536	0.325320757478146	0.7760416517160155
MAGEA4	-0.338570919833746	-0.21009571740175795	0.134033381184005	0.735243505573107
MAGEB1	-0.373358788439816	-0.5741697807535	0.0989853183350977	0.735243505573107
MAGEB2	-0.0870901136205566	-0.09375842452552115	0.697983343227086	0.8837746988861783
MAGEB3	0.0762977995203529	0.021727623425461737	0.733859844759564	0.9040570243096804
MAGEB4	-0.150671925435837	-0.15864512203880726	0.502414326839876	0.8129518253388948
MAGEB5	0.0877102970785727	0.018506000274938737	0.695941530706009	0.8829518238271665
MAGEB6	0.170206336863746	0.05595017298459526	0.448841249271652	0.8003061242771424
MAGEC1	-0.18796450999699	-0.03410812283566914	0.403139950656492	0.7946529151617421
MAGEC2	-0.491927659397212	-0.1934055578280171	0.0307693540810812	0.735243505573107
MAGEC3	-0.403612354958241	-0.070251400135528	0.0749323729663947	0.735243505573107
MAK	0.325149287572329	0.06755275243433821	0.149927460712272	0.7578586652882702
MAL	-0.450938134780039	-0.15527982167564316	0.0471730974828236	0.735243505573107
MALL	-0.305400606770159	-0.37123438862203106	0.175929379279295	0.7578586652882702
MAP2K1	-0.2669417787355	-0.13227997002881042	0.236174381120611	0.7578586652882702
MAP2K3	0.241656275036631	0.09448792998706648	0.283152005135585	0.767829851091343
MAP2K5	0.595936823330493	0.1040652182819695	0.0093502074261788	0.735243505573107
MAP2K6	0.297817673714725	0.23082202287519912	0.186778105258986	0.7578586652882702
MAP2K7	0.457410408040023	0.09664908291157812	0.0441668652015198	0.735243505573107
MAP3K13	0.0091968304484312	0.004589172548486018	0.967297774528015	0.9935295141014155
MAP3K14	0.478170242177325	0.06703669694347016	0.0356107972094548	0.735243505573107
MAP3K2	0.463262729033502	0.07379381689757593	0.0415919683227773	0.735243505573107
MAP3K20	-0.0193182012392216	-0.009483632246574596	0.931374910035708	0.9834161520572744
MAP3K6	0.0846087270781912	0.01736999074461544	0.706174926270025	0.8889301261100392
MAP3K7	0.368113189359964	0.06071634333909609	0.103735553669246	0.735243505573107
MAP4	0.174302167600295	0.04015474756780602	0.438042266356198	0.8003061242771424
MAP4K3	-0.121987390167874	-0.02063716462433875	0.586936072357448	0.8486100647598417
MAP4K5	0.368749821895552	0.09816928349546679	0.103149373586812	0.735243505573107
MAPK1	-0.0391907558832078	-0.04819284518850612	0.861324504146601	0.9630086469972414
MAPK10	-0.0274076675751419	-0.004432197778279096	0.902762227878063	0.973893062041532
MAPK11	0.028610851141282	0.020721068236546104	0.898516579313172	0.9737132678446404
MAPK12	-0.320703734019088	-0.1850126220622227	0.1555035140346	0.7578586652882702
MAPK13	0.314453137798271	0.12702332363975888	0.16361332009922	0.7578586652882702
MAPK14	0.62944188535243	0.1317612456792735	0.0061734763465644	0.735243505573107
MAPK3	-0.274399290370829	-0.20214133735950626	0.223456872259879	0.7578586652882702
MAPK6	-0.324876087692299	-0.3234398281605264	0.150265590870718	0.7578586652882702
MAPK7	0.000569162166866	0.000507415806702866	0.997975589053006	0.9995463556359596
MAPK8_tv1	0.0039987744133409	0.0011627168516770237	0.985777806337837	0.9950590146000248
MAPK8_tv2	-0.141166504101871	-0.052365802670160395	0.529679826323314	0.8223573002705261
MAPK9	0.131203071383784	0.09975372228164771	0.559060717869747	0.8343644949935086
MAPKAPK3	-0.0770859111547064	-0.02876526385826695	0.731218658481323	0.9040570243096804
MAPKAPK5	0.182161162894567	0.204352060878933	0.417753324553135	0.7954975265380027
MARK2	0.166906593362705	0.02882316667866788	0.457652227675554	0.8003061242771424
MARK3	0.247430613093215	0.055977964852048895	0.271892479579581	0.767829851091343
MARK4	-0.275153915449736	-0.035795602545223876	0.222198345066958	0.7578586652882702
MAST1	0.0418055027628936	0.014655967070001621	0.852177524720522	0.9574527098047132
MASTL	-0.0517334951615644	-0.015482244925437287	0.817641582823367	0.9436580274879002
MATK	0.425878724503131	0.14431606894539187	0.0605205003229521	0.735243505573107
MATN3	-0.283144232141526	-0.17248015332022193	0.209188843610313	0.7578586652882702
MAX	0.126609377977986	0.17609218157989853	0.572873597735512	0.8415387703961446
MAZ	0.262437935208573	0.1773224897493477	0.244103303089332	0.7578903341298312
MCM5	0.521529551172834	0.08654023374787632	0.0222626458602337	0.735243505573107
MCMBP	0.115949222504952	0.10032684083355922	0.605549049307873	0.8547232913831124
MDM2	-0.468133773084138	-0.13197678280235936	0.039548625358265	0.735243505573107
ME2	0.0361240943192397	0.004513109864832354	0.872076501770417	0.9680410352459988
MECP2	0.186469652924607	0.04590039664098772	0.406873986218777	0.7946529151617421
MED16	0.287100765415627	0.05539184334280305	0.202959071842106	0.7578586652882702
MED17	0.259762611422964	0.05020069021778641	0.24890243103687	0.7578903341298312
MED21	-0.349027333012825	-0.11863560131229021	0.122596314793424	0.735243505573107
MED22	-0.426489156820619	-0.3282409754705696	0.0601609059534478	0.735243505573107
MED24	0.357386604992844	0.08454497719333395	0.114023723078151	0.735243505573107
MED30	0.163226979110573	0.0419116549951719	0.467593237220919	0.8009975276365857
MED4	-0.510590759515537	-0.6068348877476708	0.0251270560222689	0.735243505573107
MEF2A	-0.167825894559413	-0.18349803088249036	0.455187611304928	0.8003061242771424
MEF2C	0.10590377009569	0.0426224742335529	0.637096673800492	0.8675072666579725
MEIS2	0.0951425979506922	0.07083457933813068	0.671650728554452	0.873312336339269
MEIS3	-0.161116091466292	-0.08192598778511427	0.473350734454515	0.802940866426726
MEOX2	0.334658680456452	0.09346085620792767	0.138522826045262	0.7434058331095728
METTL3	-0.276582877323002	-0.49985845384332467	0.219829381880732	0.7578586652882702
MIF	-0.24955737283342	-0.22162763271919259	0.267825256264997	0.76511977301319
MITF	0.259691730977982	0.08321227839243243	0.249030488033678	0.7578903341298312
MKNK1	0.147534239593809	0.04492665848836779	0.511330105987952	0.8139839204192252
MKNK2	0.0089600485620311	0.001165218073481129	0.968139264725814	0.9935295141014155
MLANA	0.0967967742708515	0.1524941248884286	0.666290543776842	0.873312336339269
MLF1	0.455167264281562	0.07627302678481676	0.04518955138368	0.735243505573107
MLH1	0.268687880284722	0.8072974839250306	0.233150889205887	0.7578586652882702
MLKL	0.272194738201792	0.10758891363282576	0.227163270778447	0.7578586652882702
MLLT11	0.009525815187872	0.0027772923727792365	0.966128669912776	0.9935295141014155
MLLT3	0.450203542050791	0.0729528151161078	0.0475251386937704	0.735243505573107
MLLT6	0.410935658826444	0.30039876394620846	0.069905546648185	0.735243505573107
MLPH	0.242491064209944	0.4142663284865174	0.281504603748069	0.767829851091343
MLX	-0.321310900547373	-0.4022906839871843	0.154732616907752	0.7578586652882702
MMP11	-0.259033378027769	-0.042000205918815314	0.250222152823092	0.7578903341298312
MMP14	-0.463365247768262	-0.0983889429865866	0.041548041705248	0.735243505573107
MMP2	0.244014315136395	0.04287126963306167	0.278515680932029	0.767829851091343
MMP24	-0.30046509762368	-0.05266104584262829	0.182934638261733	0.7578586652882702
MNAT1	7.8264684480958e-05	7.868947361199025e-05	0.999721625815536	0.999721625815536
MNDA	0.0399410995143741	0.007733580831216999	0.858697633849996	0.960738839818272
MOB3A	-0.352097134050515	-0.2010490952764138	0.119390366577347	0.735243505573107
MOK	0.2311691334928	0.03150366765759171	0.304415155477662	0.7691906868643827
MORC1	0.0199103547493752	0.004542703160968903	0.929276911629645	0.9834161520572744
MPP1	-0.579239601292683	-0.0943240370508064	0.0114350075326657	0.735243505573107
MPP3	-0.44378798791732	-0.06353713900839328	0.0506964892740733	0.735243505573107
MPP5	0.265935420289414	0.05457837419605608	0.237929747061422	0.7578586652882702
MPZL2	-0.375112102137619	-0.3807726834736522	0.0974376023799662	0.735243505573107
MRPL45	-0.0345277778784886	-0.008148442746030686	0.87768301620773	0.9682436760902504
MRPL55	-0.353823266852138	-0.06837039121771034	0.117617301185305	0.735243505573107
MRPS26	0.163899146346483	0.02885735185853568	0.465768222638312	0.8003061242771424
MRPS30	-0.0450594554066558	-0.0075286175758479835	0.840822837953068	0.9493161073663672
MRT4	0.171436961903684	0.028232510847639797	0.445580522205494	0.8003061242771424
MSC	-0.0172437705238534	-0.0029616354124664857	0.938728350207691	0.9859455737478924
MSH2	0.0191321399506128	0.00630637134945194	0.932034225790981	0.9834161520572744
MSLN	-0.317187309261327	-0.06461939625677125	0.160026755521625	0.7578586652882702
MSN	0.00928188428472	0.002913154902019974	0.966995513924866	0.9935295141014155
MTERF1	0.23850309882247	0.05679255107178329	0.289434587961798	0.767829851091343
MTMR2	0.0234565503451975	0.0037619629346864196	0.916723745841284	0.9780816638863268
MTO1	0.174648409634973	0.025096258260530316	0.437136405424787	0.8003061242771424
MUSK	-0.123125642240095	-0.022318516332666287	0.583457825634764	0.8464405375365989
MUTYH	0.51882580589046	0.09715558379417387	0.0229423371531314	0.735243505573107
MX1	-0.104945961163235	-0.13192881359850897	0.64014122449759	0.8675314574420201
MX2	0.189463297741434	0.0246945331801353	0.399417182174169	0.7946529151617421
MYBL2	0.0897094252238543	0.024243928731295637	0.689375200603553	0.878080753933323
MYC	-0.203689459902259	-0.1007273451592446	0.365140440474157	0.7773083414282141
MYCBP	-0.0318159031394681	-0.026415161988813867	0.887221749043193	0.9709988928031706
MYCBPAP	0.348208330717555	0.05074499161338979	0.123463126913753	0.735243505573107
MYCL	-0.204800695054031	-0.0423366702485167	0.362544168150014	0.7773083414282141
MYCN	-0.115056010488243	-0.037060907201017415	0.60832515639889	0.8547232913831124
MYD88	0.0855958573600223	0.013776853736344036	0.702911977536942	0.886177503464739
MYF6	0.330884589875805	0.0797401315070243	0.142964826312515	0.7540669555348252
MYNN	0.190704511344349	0.05890941210673544	0.396350204454876	0.7946529151617421
MYOG	-0.215000109025364	-0.14458427639407403	0.339267228143517	0.7760416517160155
MYOZ2	-0.0195362717171984	-0.0032621453913384327	0.93060222954159	0.9834161520572744
NAB1	0.113800851089671	0.021148374143058295	0.612235933582172	0.8547232913831124
NAE1	-0.115622516930026	-0.01875708734934217	0.60656378095047	0.8547232913831124
NAGK	-0.130643518598659	-0.022595906353640022	0.560734399740979	0.8343644949935086
NAP1L1	-0.397128729306712	-0.06953936697495082	0.0796306020414826	0.735243505573107
NAP1L3	-0.398740782839693	-0.6204493924472716	0.0784402303411097	0.735243505573107
NAP1L4	-0.237740977007389	-0.05904620584540836	0.29096734051632	0.7681424123705352
NCK1	-0.147766008970974	-0.07873095352425176	0.510668660990691	0.8139839204192252
NCOA4	0.298085499221334	0.05250641591663626	0.186386539572175	0.7578586652882702
NCOA5	-0.262984809374544	-0.24228376290276582	0.243130500924721	0.7578903341298312
NDE1	0.158329750248934	0.21951224691435986	0.481011045781017	0.805778184785635
NDRG1	0.20333863235079	0.07249919203867707	0.365962560746948	0.7773083414282141
NDRG2	-0.272568164051125	-0.053204249686398954	0.226532325595466	0.7578586652882702
NDUFAB1	-0.509205619482126	-0.18237056895000528	0.0255120382893119	0.735243505573107
NDUFV3	-0.0325310742496311	-0.00874342598606898	0.884704533822477	0.9709988928031706
NEDD9	-0.175766418387212	-0.08112420602464383	0.434218914925553	0.8003061242771424
NEK11	0.0489745921496016	0.010205037978638948	0.827205761981685	0.9452102745142036
NEK3	-0.0234894709655437	-0.0071070381501717374	0.916607304353549	0.9780816638863268
NEK7	0.395016257397943	0.08989967435995254	0.0812131134009988	0.735243505573107
NELFE	-0.367081919304247	-0.3001335455648262	0.104690819732655	0.735243505573107
NEUROD1	0.217641196338568	0.3378143235801398	0.333402621254765	0.7760416517160155
NEUROD4	0.0456616211539512	0.007633599599177178	0.838725198115114	0.947696843278428
NF2	0.225829939949229	0.04974200207993101	0.31564573438362	0.7691906868643827
NFATC4	-0.0938112114656539	-0.018808568014557665	0.675977360906392	0.873312336339269
NFE2	-0.0560338442287161	-0.03517252417101733	0.802789271619976	0.9372833531544896
NFE2L2	0.0361651704470529	0.009809229594230093	0.87193232108932	0.9680410352459988
NFIA	0.429528737591178	0.1993165197590901	0.0583971171741417	0.735243505573107
NFIB	-0.174076749333184	-0.1048468909677549	0.438632611271277	0.8003061242771424
NFIL3	0.392378577829407	0.0606796603068228	0.0832255086484449	0.735243505573107
NFKBIA	0.147545232813676	0.021716622084096828	0.511298722215803	0.8139839204192252
NFX1	0.415403347086699	0.07713286465180437	0.066979728425193	0.735243505573107
NFYA	0.215078472324309	0.05205028220530829	0.339092254939734	0.7760416517160155
NFYB	-0.146315215495579	-0.061652630532769516	0.514816563673061	0.8166055837572691
NHLH1	-0.0957066726198113	-0.07033020043488795	0.669820973051629	0.873312336339269
NICN1	-0.262665956398134	-0.12791350483222846	0.243697351511075	0.7578903341298312
NIM1K	0.171282937765478	0.03647632772206077	0.445987877653766	0.8003061242771424
NKX2.5	0.201245652079968	0.05875870925205363	0.370891629258587	0.7802012641926809
NLK	0.0623832334903408	0.03227547855606391	0.780993699279966	0.9286557280950852
NLRP2	0.118500078148339	0.016745958493256666	0.597653009322519	0.8536938597195342
NLRP4	-0.454874526646925	-0.07769344751984157	0.0453245048818211	0.735243505573107
NME4	-0.312187334726865	-0.1659419678434143	0.166632029500924	0.7578586652882702
NME5	-0.016687361675777	-0.007270481539554784	0.940701640737861	0.9866642616208184
NME6	-0.0504583030216319	-0.008941762167046528	0.822058895558619	0.9446182721528352
NME7	-0.151483264898931	-0.03913012928010322	0.500122603852404	0.8117334376033305
NME8	-0.203500771430757	-0.03779481551281053	0.36558246196979	0.7773083414282141
NMRAL1	-0.551454648516423	-0.2027663762886672	0.0158505064389701	0.735243505573107
NOL4	0.167708994211276	0.11374551290368448	0.455500593940224	0.8003061242771424
NPM1	-0.137785797008823	-0.07453462265843762	0.539558800213525	0.8310959318459271
NPY5R	0.12159134649085	0.02313427981529595	0.58814858613247	0.8492549091240149
NR0B2	0.261856264004798	0.06676281965773007	0.245141057995476	0.7578903341298312
NR1D2	0.0706922645904853	0.018507970245831742	0.752736592138803	0.9132674554208536
NR1H2	0.227923220632719	0.19606030951009856	0.31121004127132	0.7691906868643827
NR1I2	0.376248218742922	0.08018238161785887	0.0964452779213094	0.735243505573107
NR2C1	0.222529693615791	0.07896713912535368	0.322724572563503	0.7744421334558614
NR2C2	-0.0747807238580597	-0.01946210869768133	0.738953020150998	0.9053197625148356
NR2E1	0.249771224843205	0.05859320536377866	0.267418655427877	0.76511977301319
NR2E3	-0.398152892913255	-0.32092068998478607	0.0788726184121199	0.735243505573107
NR3C1	0.154259123320093	0.05354881088745078	0.492324811597758	0.8107738978325343
NR4A1	0.0591709840550804	0.009891035915902284	0.791999678883618	0.933694000615829
NR4A2	0.282331889793869	0.08228715650067496	0.210485211064208	0.7578586652882702
NR6A1	0.447542076555951	0.13804162367668024	0.0488195170340827	0.735243505573107
NRAS	0.0676273362883087	0.031054473058241407	0.763122734730304	0.919947264939518
NRBF2	-0.538745673025832	-0.38454195303707045	0.0183384944957615	0.735243505573107
NRBP2	0.152370763107972	0.031008393391565074	0.497622249864003	0.8117334376033305
NRF1	0.262010087238348	0.15983703870130753	0.244866316831365	0.7578903341298312
NRIP1	0.16231885812564	0.04070564129568896	0.470065298056861	0.8016068582060679
NRIP3	-0.341562501788902	-0.18843115717617331	0.130678448220846	0.735243505573107
NSF	-0.128340093796908	-0.01786568960896447	0.567650118520924	0.8365094230913168
NTPCR	-0.135478750094048	-0.032974273400804284	0.546353951041198	0.8324196039862033
NTRK3_ext	-0.304010681210194	-0.05798856365184918	0.17788123697245	0.7578586652882702
NUAK2	0.338834688996489	0.06482998931046223	0.133734871735646	0.735243505573107
NUBP2	-0.136329718405385	-0.09128117232057742	0.5438424942019	0.8310959318459271
NUCB1	-0.288772344345337	-0.05829137341485932	0.200368866760183	0.7578586652882702
NUDT2	-0.0462810258080851	-0.010535101055328797	0.836568724796836	0.946758134770206
NUF2	-0.102930094830178	-0.019007787159434426	0.646569146065087	0.8703391566142676
NUP50	-0.152622175791042	-0.04715323235908048	0.496915178398522	0.8117334376033305
NXF2	0.12897274617894	0.01876671012389391	0.565746525315124	0.8353665939332794
NXF2B	-0.020919060064309	-0.007027989908623115	0.925704232658193	0.9834161520572744
OAS2	-0.0975282742224496	-0.021673474071326096	0.663925702496311	0.873312336339269
ODC1	-0.208656857410001	-0.16942792360398579	0.353626377939536	0.776110311679467
ODF1	0.0354801621527902	0.012895482464721851	0.874337321342048	0.9681451770018552
ODF2	-0.0207732883852882	-0.00454618494167461	0.926220440863854	0.9834161520572744
ODF3	0.112595929254988	0.03549215440665841	0.616000808821105	0.8549666398292922
OGG1	0.474561472161184	0.07973685620671578	0.036985606617369	0.735243505573107
OIP5	0.16037328486967	0.10863306854118386	0.475386174141646	0.802940866426726
OLIG3	0.258319815867427	0.048823208585997466	0.251518328211356	0.7578903341298312
OSBPL9	-0.321365876952028	-0.05362980446950151	0.154662961717935	0.7578586652882702
OTOA	-0.220457052439196	-0.04188126961648926	0.327223819115931	0.7760416517160155
OVOL1	0.143198916096892	0.04901749646678406	0.523786215722739	0.818733793508359
OXSR1	0.471425113259975	0.09323993580539124	0.0382176307412078	0.735243505573107
P3H4	-0.0990188219338564	-0.1484672904460517	0.659117526818911	0.8726802781072752
P4HB	0.1329304296427	0.016403057207580347	0.553909656256349	0.8339399793487994
PABPC1	0.0180856694029621	0.0026996269890724785	0.935743309216724	0.9853150607187218
PACSIN3	0.208837214387617	0.5547426398434265	0.353212771300875	0.776110311679467
PAGE1	-0.0275275495757125	-0.007941490285711589	0.902339073539464	0.973893062041532
PAGE2B	-0.0367346529927594	-0.008580295464755304	0.869933838213397	0.9679291496361916
PAGE5	-0.253197956458277	-0.06512673056420139	0.26096230272087	0.7625214290029051
PAK2	-0.259806173611049	-0.03661329176283076	0.248823752182459	0.7578903341298312
PAK4	0.101954030524142	0.10072957642500982	0.649691214876734	0.8703391566142676
PAK5	-0.0099796298653417	-0.0013083955729699189	0.964516082676846	0.9935295141014155
PAK6	0.492661145013741	0.09359875337687966	0.0305282283765172	0.735243505573107
PANK3	-0.333191953431216	-0.09434955674355018	0.140236076027918	0.7476161669038013
PAPSS2	0.131076569218485	0.09095248209105644	0.559438882912984	0.8343644949935086
PASD1	-0.229622401536565	-0.04648203807795777	0.307640412397411	0.7691906868643827
PATZ1	0.365758979390885	0.06112950448980521	0.105926670617857	0.735243505573107
PAX3	0.0049581803853376	0.0010669924197417864	0.982366058018629	0.9950590146000248
PAX5	0.0132871740139173	0.0025221344636956705	0.952767932292045	0.9908878099642566
PAX8	0.290055628591066	0.10418872641636483	0.198397096375246	0.7578586652882702
PBX1	0.467490425742008	0.10486318695744723	0.0398134251844552	0.735243505573107
PBX3	0.336868759362944	0.09394884554737261	0.135972378374751	0.735243505573107
PC	0.123217393615655	0.02009877225110972	0.583177880662495	0.8464405375365989
PCBD1	-0.131835251067917	-0.14967176288110642	0.557172780731219	0.8343644949935086
PCBP2	-0.151886940376852	-0.08364519770896296	0.498984484864079	0.8117334376033305
PCGF2	0.125324748199273	0.02421768284908505	0.576765718148781	0.8434185348086131
PCK2	0.4902747725203	0.06799011681830681	0.0313188415668019	0.735243505573107
PCLAF	-0.279346614590899	-0.0470201238126965	0.21530012294287	0.7578586652882702
PDCD2L	-0.176082510233071	-0.1802789037725682	0.433396144077152	0.8003061242771424
PDCD5	0.0245468293037493	0.0038167938170743623	0.912868371512176	0.9772061689724756
PDCD6	-0.453141804562031	-0.09282375949947187	0.0461304088268202	0.735243505573107
PDCL3	0.132123989844906	0.23897836537798892	0.556311547340825	0.8343644949935086
PDE4A	0.195220681014619	0.09851358225559827	0.385313797440271	0.7891767645362274
PDGFB	0.0670943936711536	0.023608815304074326	0.764933225821059	0.919947264939518
PDGFRA_ext	-0.0061793352924993	-0.0017632705508024958	0.97802398687234	0.9950590146000248
PDGFRB	-0.294515178079049	-0.04403887270226876	0.191657432215043	0.7578586652882702
PDGFRB_ext	0.0191114672602102	0.0054994652034602975	0.932107483254286	0.9834161520572744
PDGFRL	-0.323142358947675	-0.04073596427800489	0.152425199741726	0.7578586652882702
PDIK1L	0.103673178090114	0.02600385866707175	0.644196538925534	0.8686402241793213
PDK1	0.369259952157596	0.15937242981719218	0.10268161044439	0.735243505573107
PDK2	0.113960428422988	0.03365269055973581	0.611738100112531	0.8547232913831124
PDK3	0.276476437287444	0.06637938962572561	0.22000520111294	0.7578586652882702
PDK4	-0.385159863100697	-0.15102786245275687	0.0889443010791678	0.735243505573107
PDPK1	0.234120096976088	0.133695837989684	0.298325466110103	0.7691906868643827
PDXK	0.054543090175491	0.010649145746794939	0.807930037837088	0.9392753210525944
PEBP1	-0.368283998352638	-0.056259699980826236	0.103578016864418	0.735243505573107
PELO	-0.0770643855507651	-0.014441103464140207	0.731290753952637	0.9040570243096804
PFKFB3	0.131373023390627	0.0678613996221522	0.558552863297956	0.8343644949935086
PFKFB4	-0.409243026339237	-0.20104514579911148	0.0710416090576511	0.735243505573107
PFKP	0.23441127568883	0.07335789191338078	0.297729107933973	0.7691906868643827
PFN2	-0.354204786395724	-0.041952630788180345	0.117228264586494	0.735243505573107
PHB2	0.030282716405332	0.006551929154405882	0.892622042062116	0.9723420079296392
PHF1	0.31344303153387	0.06161277667681983	0.164953845567354	0.7578586652882702
PHF11	0.101583019735298	0.023991934841488243	0.650879591775043	0.8703391566142676
PHF5A	0.208287135938033	0.07619318203809908	0.354475222950279	0.776110311679467
PHF7	0.389368221515518	0.13984896280136	0.0855723643614373	0.735243505573107
PHIP	0.125165711710486	0.019737019524999698	0.577248443229212	0.8434185348086131
PHKG1	0.26082212951197	0.08086998919286495	0.246993832370763	0.7578903341298312
PHKG2	0.156326746087988	0.029245936498240133	0.486560021157029	0.8075893134668213
PHLDA1	-0.0952219062626953	-0.041220626697852786	0.671393346651551	0.873312336339269
PHLDA2	-0.131104277477659	-0.015957991084745594	0.55935604113837	0.8343644949935086
PHTF1	0.228999586726925	0.06151275584825901	0.308945598078903	0.7691906868643827
PI42B	-0.44120078457191	-0.06716623703098298	0.0520256169928131	0.735243505573107
PIAS2	-0.100503230669513	-0.05307344536001688	0.654343383036984	0.8711846557973121
PIDD1	0.143972195840575	0.0250261744206732	0.521552885729986	0.818733793508359
PIK3C3	0.560339838121088	0.07800949986666947	0.0142954067373739	0.735243505573107
PIK3R1	0.188317891159142	0.06893376785932263	0.402260299923689	0.7946529151617421
PIM1	0.435925399587923	0.08483863638008683	0.0548279786436342	0.735243505573107
PIM2	0.236998144469809	0.06030443597253977	0.292466645206918	0.7681424123705352
PIN1	-0.0967530233180098	-0.025684250294656135	0.666432092266687	0.873312336339269
PIP	-0.283645865388221	-0.11825726943670978	0.208391267480653	0.7578586652882702
PIP4K2C	-0.288348606087374	-0.07383738173392305	0.20102313398725	0.7578586652882702
PIP5K1B	0.114291650878628	0.020510263548949977	0.610705368811953	0.8547232913831124
PIR	0.0568170510559037	0.011070419762502086	0.800091901010276	0.936447980883911
PITRM1	0.379776774014621	0.05332978267882622	0.0934157527717731	0.735243505573107
PITX2	-0.307521712948978	-0.0364248137912634	0.172982170639583	0.7578586652882702
PIWIL2	0.0226312874945993	0.004582936615385698	0.919643320389665	0.9805468515412984
PKDCC	-0.0385211038439904	-0.008791605166275996	0.863670204218645	0.9649611580791244
PKLR	0.0207082838006082	0.01632916868439561	0.926450646004675	0.9834161520572744
PKM	0.0052380913917581	0.0013400327483491755	0.981370724222042	0.9950590146000248
PKMYT1	-0.0479571100426177	-0.015922231965585436	0.830739713284816	0.945223278013112
