	coef	cohenD	pval
TFB2M_21193-1	38.64	0.0787134945584367	0.725774461498966
POU6F1_21194-39	-907.9725	-0.243947963299667	0.278645416256268
SAMSN1_21196-29	-62.225	-0.0826904585061712	0.712531464714482
MRFAP1L1_21203-14	51.275	0.361957083798293	0.109544037435517
DESI1_21204-70	74.8449999999999	0.432106894997478	0.0569355858130267
HAX1_21206-218	-7.13750000000008	-0.0103886703592153	0.96306272280382
COASY_21207-1	-672.5875	-0.352162310889342	0.119323031964971
CEBPE_21208-163	-13.0125	-0.0833654282741174	0.710292477833913
POLB_21210-33	-249.2375	-0.335369651320894	0.137698293106903
PHB2_21217-20	128.8575	0.242214535207807	0.282049579655135
RPAIN_21219-7	51.825	0.247048638467091	0.272627511959847
SAR1B_21220-11	234.535	0.272355409145413	0.226891642693523
SERPINB9_21221-67	-2094.0075	-0.183536317566045	0.414262089004576
SULT1A1_21227-18	2261.47	0.259001373455667	0.250280186624912
TMIGD2_21229-5	-5.09500000000003	-0.00542351271337994	0.980711401883425
CHRNA5_21231-3	-4.98750000000002	-0.0730166896476882	0.744889991551815
KLK3_21232-39	19.0899999999999	0.0228171890382926	0.918985549192854
ASB13_21234-7	200.025	0.336029151765811	0.136936904564149
KPNA5_21235-11	978.467499999999	0.244361473924459	0.277837577121076
TMED9_21236-12	-142.275	-0.109132881930166	0.626878586646332
PADI4_21237-24	-1494.58	-0.369384832297427	0.102567364230855
CDK5RAP3_21238-40	-593.2625	-0.275666347595632	0.221346690105756
CYTH1_21239-31	-76.0675	-0.241031596370478	0.284389114387732
AMT_21240-6	652.395	0.0928912417623468	0.678973400644304
NAA80_21241-1	79.3549999999998	0.038476709315514	0.8638257557618
NPM1_21244-57	-586.635	-0.186646162209469	0.406431987833384
MAT1A_21247-16	27.7675	0.0891100002458876	0.691341595872252
DFFA_21249-115	90.8474999999998	0.150994259538506	0.501503179325653
RGS16_21255-2	77.1425	0.291203528610547	0.196645631274455
SNRPE_21260-74	94.765	0.252332816847847	0.262581862355089
EPHX2_21269-198	25.4875	0.199472336732874	0.375100584883323
AKR1C2_21271-53	100.0425	0.259320083334659	0.249702698144636
RTRAF_21272-100	71.52	0.548144465466205	0.0164675701027138
PROM1_21276-11	-34.0625	-0.10691844200538	0.633878173121569
TSC22D3_21280-13	-2.09750000000001	-0.00629645765635608	0.977607566664616
CAMK2N2_21281-13	-181.005000000001	-0.0921374597687527	0.681432083788136
TNIP1_21282-21	13.67	0.271218219681867	0.228819243465057
RPL11_21286-29	-349.725	-0.413928620718066	0.0679339321163651
SPAG7_21289-36	-41.5425	-0.141470633228623	0.528795727861336
HUS1_21290-66	-155.545	-0.47016892896165	0.0387209715596807
HAUS1_21306-7	-2318.845	-0.298947812239076	0.185130022630233
DHRS4_21308-44	113.1575	0.0941784704624142	0.674782774656386
MRTO4_21310-37	-1078.515	-0.32303987678638	0.152553605933564
JDP2_21311-22	-50.7775	-0.231389450675214	0.303957617095812
UBA5_21314-11	26.915	0.227729050982708	0.311619717678979
NKIRAS1_21317-25	-118.55	-0.271213257076455	0.228827681327983
MRM1_21319-196	-7.45500000000001	-0.131792238206662	0.557301133639759
SNRPA1_21321-2	-172.52	-0.300458847454898	0.182943641212401
GTF2E2_21322-60	-207.465	-0.267902607221447	0.234507162523684
RWDD1_21323-2	2991.1625	0.394574303802272	0.0815474632721946
TBCC_21326-28	326.0175	0.229544838728802	0.307802751788945
CYREN_21327-12	-0.775000000000013	-0.024798555448643	0.911978527232531
SYT1_21328-2	-84.165	-0.394956308811952	0.0812583995370614
PHOSPHO2_21329-66	-193.6175	-0.265086783890105	0.239417285218047
YARS2_21330-13	-358.085	-0.233694572974335	0.299198436183622
BCL7A_21331-19	-201.055	-0.275692778671371	0.22130282678957
SIL1_21338-44	12.6925	0.206639544137743	0.358273865075953
GPT2_21339-19	48.295	0.389771376475934	0.0852549394667192
HLF_21340-38	-31.14	-0.348490222649971	0.123164230540973
CHMP4A_21341-19	-827.06	-0.256131453473405	0.255523204613709
RGS14_21342-25	560.875	0.2099880348312	0.350580980232643
ARC_21343-3	-29.61	-0.234421406065913	0.297708374707408
TFB1M_21344-31	-125.1	-0.0557435881689162	0.803789526269978
RDH12_21345-93	-1124.5975	-0.240903689769653	0.284642878901371
DHODH_21346-71	-17.6575	-0.468641350215115	0.0393407847692289
TRPT1_21348-22	-28.7275	-0.215727661806979	0.33764498471177
STYX_21349-2	16.6775	0.0547057761686071	0.807368610493533
LIN28B_21350-29	380.91	0.224574926115707	0.318325325364125
GARS1_21351-8	-1772.4175	-0.183926050297292	0.413275845991643
UPRT_21354-92	26.6725	0.449935554767914	0.0476541263995058
USF1_21355-4	1.55749999999998	0.00488448219358466	0.982628125675686
B9D2_21356-6	13.9	0.101726467097894	0.650420011052424
FBLIM1_21357-12	547.9375	0.24952643050392	0.26788412334185
NREP_21359-17	-15.2275	-0.211034038110096	0.348199918176689
SPECC1_21360-27	-35.2875000000001	-0.105973315397154	0.636875854936106
TXNRD3NB_21361-8	-13.8125	-0.22877790868018	0.309411051001015
CYTH3_21365-5	64.545	0.174973206866867	0.436287649977239
MSI2_21366-7	226.485	0.150454399611067	0.503029714885946
NRBF2_21367-63	118.775	0.287273779959232	0.202689828274397
POLR3K_21368-46	134.8775	0.218275442064794	0.332004248857431
RTCA_21369-15	2850.62	0.320858642772331	0.155306550255826
SKA1_21370-45	-107.79	-0.219981800275839	0.328261310203998
RIOX2_21371-12	-81.9425	-0.331498474737964	0.142234805950675
QTRT2_21373-8	136.6175	0.185064310031215	0.410403534513824
RAB3IL1_21375-34	84.7249999999999	0.0291301166736885	0.896685164828797
PNPT1_21378-7	463.192499999999	0.0664713335237552	0.767051521283484
ETNK2_21379-30	-110.8525	-0.19157858364298	0.394199135318524
QTRT1_21380-77	29.4374999999999	0.0948391693221389	0.672635817712195
TBC1D22B_21381-73	-237.92	-0.224729722922305	0.317993998574947
ELAC1_21382-70	-830.1125	-0.223609984410032	0.320395879842276
NARS1_21383-37	3648.75	0.267860697754497	0.234579705660495
FUCA1_21384-2	-424.3	-0.157765995026748	0.482569271001078
SLITRK2_21385-5	7.665	0.100024226923943	0.65588238903483
MEP1A_21387-64	-1842.28	-0.366160277511018	0.105550549865972
STK3_21389-32	-147.3275	-0.104197783288453	0.642523735825752
DCT_21390-68	73.8725	0.380730484824503	0.0926104159626201
CGB3_21391-17	-287.2375	-0.273487637161477	0.224984205773062
MAGED1_21392-15	174.6175	0.560282275469429	0.0143050235609426
AHCY_21393-62	-54.995	-0.0489846008785153	0.827171016927224
PCDH17_21395-23	41.32	0.0724852406525083	0.746681668891551
PRTG_21397-21	98.695	0.202567735123512	0.367773193522375
TSC2_21403-39	-20.67	-0.0718976570170294	0.748664218760069
MAP3K11_21406-25	449.6325	0.228124058546343	0.310786676714786
MAP3K3_21415-212	22.0775	0.0823863592944251	0.71354103955944
CPTP_21426-88	202.68	0.371578838530295	0.100576946681223
THOP1_21429-50	37.3175	0.217185997239086	0.33440861974685
PLA2G4A_21430-4	-1170.78	-0.145248755385884	0.517876976702294
BTN3A2_21433-3	228.75	0.0519157646057477	0.817010673039266
SRPK2_21435-143	192.24	0.273540629478287	0.22489521779668
ATG4A_21436-56	-16.3125	-0.098335285998141	0.661320694821769
MGMT_21437-77	814.382499999998	0.0790054601400233	0.72479933196917
TRIM5_21438-45	899.86	0.285629736988056	0.205259005474499
HCLS1_21439-37	-925.1875	-0.146559221625681	0.514117689876446
ADAM8_21440-9	1.17999999999994	0.014400104889584	0.948817106253751
TYRP1_21441-20	115.8675	0.29035562639525	0.197938241449043
KLK2_21444-40	77.35	0.465426006977232	0.0406735140690953
NEDD8_21445-40	2441.045	0.423097132227456	0.0621821530575709
CASP10_21450-333	-62.38	-0.227520138414605	0.312060904605759
DNM1L_21452-3	185.485	0.124676064698823	0.578735890623831
COQ10A_21457-141	-15.215	-0.197018992180625	0.380972971867711
BIRC2_21464-2	66.5025	0.233409869949695	0.299783478743811
TXNL1_21475-137	599.03	0.233107224268619	0.300406244268224
NEIL2_21476-43	-9.7775	-0.305124466265025	0.176315859069807
MAEA_21477-105	5.02499999999995	0.013976794000078	0.95031968426793
SMAD5_21478-20	1470.72	0.209389293677592	0.351948645382432
CD82_21480-2	62.82	0.324410408268343	0.150843312208694
PRKAR1A_21483-155	-1310.555	-0.135389420156206	0.546617929214081
BLOC1S6_21487-20	-327.1075	-0.16813750072629	0.45435393717808
AOC3_21491-7	1457.0325	0.207816174670761	0.355558402780761
CLUL1_21492-19	-5.78250000000003	-0.0159199576911333	0.943423826811578
GPR37_21495-134	155.235	0.107385132309712	0.632400211289835
HYOU1_21497-32	-2375.645	-0.272377749010077	0.226853893929702
ALDH7A1_21498-3	325.8975	0.540524791424791	0.0179704219564309
COQ7_21499-17	23.675	0.0997279391531917	0.656835087698989
FDPS_21501-30	958.56	0.224476143673517	0.318536879549326
TSHR_21503-12	-2933.34	-0.220277747928263	0.327614991550758
AGO2_21504-41	-2814.0675	-0.510677862832162	0.0251030189557352
COMMD8_21507-48	-71.14	-0.345218196634181	0.126669283334806
ST8SIA1_21508-7	-616.8875	-0.608575897088545	0.00800884434184762
GLT8D2_21509-29	6.13250000000002	0.0820301864337369	0.714724143390149
GRK5_21510-24	7.82500000000001	0.0376030822806669	0.86688789648928
EDEM2_21512-6	-55.2975	-0.255212327859909	0.257218679737216
CASP7_21513-1	18.7675	0.21905228849654	0.330296744580599
GP1BB_21514-1	122.7375	0.0839886953867045	0.708227257814779
AACS_21515-61	-42.53	-0.14453109591267	0.519941826091555
TPH1_21521-17	51.9924999999999	0.102935264717032	0.646552626320101
ILKAP_21523-71	6.01749999999996	0.0187905019183328	0.933244957524783
USP5_21524-14	35.2249999999999	0.0583476239351292	0.794827633987903
IZUMO1_21526-88	-127.4125	-0.177674557229142	0.429266122487376
BMF_21528-12	92.6299999999999	0.413430858161392	0.0682585648407789
UBASH3A_21529-6	4.38249999999997	0.0202046406086409	0.928234442983802
LSP1_21533-51	-217.3425	-0.341073248801373	0.131222538220634
AARSD1_21535-5	-53.0425	-0.0977073294759781	0.663347359085167
CPLX3_21536-65	-35.6125	-0.0217709472829689	0.922688165340905
SCLY_21537-33	-159.4875	-0.1057151427386	0.637695764993953
SYT6_21539-139	40.6649999999999	0.0300063145579925	0.893596150968417
BIN2_21540-73	10439.015	0.557516255672725	0.0147740450707164
ATL3_21544-4	-25.0700000000001	-0.0781891331800334	0.727526901946293
MUSTN1_21545-51	21.1325	0.143642364111347	0.522504870468615
ADGRD1_21546-20	39.64	0.109579315077913	0.625471574253191
FAM20C_21547-6	204.915	0.38728668235684	0.087226795523411
GGT5_21548-20	10.7824999999999	0.0495377205644426	0.825251413644369
TECTB_21549-144	586.1575	0.154278545440474	0.492270487116178
ACOX1_21552-9	4088.355	0.268975847945832	0.232654953544567
FAM3A_21555-17	147.7275	0.175712329286953	0.434359798196478
SCGB1D1_21562-3	506.895	0.239752096276289	0.286934652856042
PLA2G12A_21563-3	2394.915	0.230330787536653	0.306160429775587
C1QTNF4_21567-214	-8.79250000000002	-0.0464407726624696	0.836012764303603
STK10_21569-49	-675.32	-0.316862046785377	0.160450218386285
XYLT2_21572-91	6.85749999999999	0.0852097063351679	0.704187735476069
S100A7A_21574-106	31.3575	0.492243695260814	0.0306652569841258
FKBP5_21577-35	113.5225	0.0447939086441832	0.841748235191448
MYBPC3_21579-35	2.57249999999999	0.0641673071265723	0.774900114807138
CDK15_21581-87	-2177.24	-0.488994881316376	0.0317502064338907
RPL26L1_21583-14	-1450.46	-0.379778513397333	0.0934142787977502
KCTD4_21588-4	-33.265	-0.0900485836926222	0.688263547226646
DPPA4_21589-80	-82.725	-0.258299624847807	0.251555074237306
ANKRA2_21590-9	-137.92	-0.151232550608226	0.500830171551284
GBA3_21592-8	23.7975	0.101324767933983	0.651707327209896
CCDC43_21595-8	1098.985	0.292449474585022	0.194757659704059
CTH_21599-6	-1833.77	-0.220422951066239	0.327298191183214
CTNNBIP1_21600-10	109.7075	0.0679087434833998	0.762167281412312
CUTA_21604-2	-1.73500000000003	-0.0149067763144987	0.94701887730448
GEMIN6_21614-2	-11.6675	-0.0784585450519644	0.726626332655199
NKIRAS2_21624-64	-11.155	-0.11087874352828	0.621384119937012
EEF1E1_21628-6	21.8149999999999	0.0378173331621768	0.866136737682219
NCBP2_21636-63	-3.76	-0.0308645582307168	0.890572028026637
PPIL3_21638-5	-8.15	-0.0760517944681401	0.734684937282442
RPS20_21643-8	-489.93	-0.313173269463073	0.165313272600181
SNIP1_21645-6	-18.6675	-0.0785709168743635	0.726250818455973
SRM_21647-9	28.6475	0.477671735302994	0.0357980254968965
STX17_21649-12	-86.25	-0.0384036013823948	0.864081926344613
TXNL4A_21651-9	1709.225	0.334971713677369	0.138159316106121
URM1_21653-205	-116.9125	-0.152452973559825	0.497390981638992
CEP20_21655-18	-147.4175	-0.282539253987115	0.210153729371298
PHB2_21658-15	-27.0900000000001	-0.0829479666324968	0.711676968211728
SAR1B_21660-4	40.2775	0.0836210397547336	0.709445235784261
FAM20C_21661-82	3436.2425	0.501043181779969	0.0278880492453385
DYRK3_21662-121	7.05499999999999	0.112673604583633	0.615757793723362
ST8SIA1_21663-149	88.5424999999999	0.0819046755493267	0.715141221199855
MACROH2A1_21664-6	628.8425	0.227573157091819	0.31194889868807
PDE1B_21667-57	90.8	0.311872435988849	0.167054922823829
WWP2_21670-52	33.035	0.114367311648045	0.610469573810768
BTN1A1_21674-132	-253.5375	-0.336296986305859	0.136628638345806
SERPINB2_21676-17	318.13	0.459109383532828	0.0434055850480025
CDH20_21679-16	86.0899999999999	0.250533257280296	0.265973306817882
ADAM28_21681-10	910.9275	0.23614795314799	0.29418911879483
DCC_21685-29	418.385	0.111835554333178	0.618381981425798
ELFN2_21687-3	2.16499999999999	0.0200863572958927	0.928653430952816
ITGA4|ITGB1_21688-50	13.0375	0.0184921273800478	0.934302496563109
LRRC4_21690-31	433.9625	0.34125988516148	0.13101477222356
LRFN3_21691-27	-17.845	-0.0506048658870188	0.821550900933906
CD8A|CD8B_21692-12	-34.98	-0.385064311273416	0.0890221109950697
CDH13_21693-14	79.1474999999999	0.111696516886897	0.618817831035476
LRFN4_21696-80	59.9974999999999	0.135113907949629	0.547432498442116
ADGRF2_21697-57	-773.55	-0.570854230662433	0.0126333094214531
ITGA11|ITGB1_21698-11	-48.98	-0.0955895855260301	0.670200618487466
ACVR1_21703-31	76.3575	0.23284077672019	0.300955250574502
PCDH12_21704-8	55.1475	0.28739994382636	0.202493660566367
METRNL_21705-33	-71.2025000000001	-0.35767663263062	0.11373515407818
LILRA1_21706-29	185.68	0.340747263356392	0.131586053922884
C1QL3_21707-15	51.6949999999999	0.201115926490981	0.371198515628219
FCGRT_21708-149	277.0425	0.111077007586019	0.620761506300287
NLGN4Y_21710-16	5.48749999999999	0.102476030434153	0.648020745603636
ADGRB1_21711-86	12.4125	0.249911578250859	0.267152034093457
RELN_21713-11	-236.525	-0.198301446684422	0.377896111648387
SENP1_21715-40	-25.075	-0.67824839763422	0.00328505916238014
FUT7_21716-29	3.61	0.172573549903713	0.442581219418294
UBE2Q2_21717-44	346.8425	0.255317135896867	0.257024943422496
HYAL4_21718-150	3.685	0.0300075107549001	0.893591934919177
FUT11_21720-13	-6.95000000000006	-0.00477476102833042	0.983018293036616
CHST10_21721-6	-40.2825	-0.458646578500344	0.0436118315879138
GALNT4_21722-21	151.7025	0.425511262050447	0.0607378398957038
GALNS_21724-22	-275.625	-0.411172503445318	0.0697477998497151
ST6GALNAC4_21726-73	134.7825	0.338378955789665	0.134250958336728
UBE2Q1_21727-15	1055.5475	0.289589123749311	0.199112202778568
USP2_21728-4	62.9925	0.202885740467392	0.367025595405698
USP19_21730-56	60.225	0.123321563916404	0.582860121393578
UBE2Q1_21732-78	-16.0825	-0.142456546140193	0.525934968214231
OGT_21733-11	9.905	0.189579509591248	0.399129412327719
C1GALT1|C1GALT1C1_21734-36	-134.2125	-0.186790229745813	0.406071443719186
HS2ST1_21736-60	184.4875	0.218761076521684	0.330936146848427
ST6GAL2_21737-20	176.165	0.34615858736643	0.125653908013854
GNE_21739-7	37.4874999999999	0.0713960428018013	0.750358043221219
USP1_21740-26	-14.535	-0.209801878038533	0.351005837535607
OTUD7B_21742-43	79.0574999999999	0.135585031951915	0.546039962284599
WDR48_21743-1	-885.615	-0.315499828134248	0.162233089538044
USP10_21746-13	-20.395	-0.0400356287704081	0.858366809778347
UBE2N|UBE2V1_21747-114	273.9025	0.112376687913266	0.616686958914841
UBE2N|UBE2V1_21747-8	-843.4975	-0.196838646313696	0.381406911200928
USP46|WDR48_21748-36	-23.0725	-0.0523875232042173	0.815378283905203
BAP1_21750-25	-1.94250000000001	-0.0484810463129753	0.828919520475739
USP12|WDR48_21751-6	29.3375	0.0452913207806338	0.840014999402231
RHOT1_21752-10	-170.0425	-0.042676510714858	0.849134970689602
ZRANB1_21754-5	-84.7900000000001	-0.120831764878984	0.590477391590657
USP12_21755-27	967.7475	0.367568389883953	0.10423931830752
UBE2N|UBE2V2_21756-5	-1077.4725	-0.0811097783812556	0.717784705890979
USP22_21757-49	131.315	0.148085582432854	0.509757380719299
SENP2_21758-65	-31.1225	-0.259766432593057	0.248895528808104
USP1|WDR48_21759-23	-3.6275	-0.0579777106923147	0.796099054825278
UBA1_21760-22	1419.3	0.190524225177596	0.396794780982322
USP46_21761-213	784.88	0.237846448366161	0.290754889098
USP11_21762-32	22.6725	0.202967835378185	0.366832755551586
USP4_21763-46	400.0075	0.130807556051909	0.560243490124562
USP30_21764-99	21.575	0.193071355351315	0.390542153375027
CYLD_21765-10	-46.5125000000001	-0.0267726188515324	0.905004262371483
SGSH_21766-50	-1547.6625	-0.304234949527833	0.177565192257294
GALNT14_21767-129	183.845	0.201383228243504	0.370566346566207
MGAT5_21768-9	106.23	0.146305402698494	0.514844679662883
XYLB_21769-10	-32.755	-0.153598102466202	0.494175666853889
B3GAT1_21770-18	96.23	0.413491306676119	0.0682190720692882
MGAT3_21771-47	171.9125	0.60110389615722	0.00877889278098459
ABHD4_21780-15	67.165	0.158314936940984	0.481051954157269
ACY3_21781-9	-156.4325	-0.228866530991559	0.30922491588589
CDKL2_21786-25	-2656.3	-0.342972155347217	0.129120766664586
CEP43_21793-4	-158.2075	-0.241120577750955	0.28421266891921
GPX3_21796-43	408.9325	0.613598794640397	0.00752639213861655
HLA-C_21797-4	-1169.4975	-0.101095451843977	0.652442686306251
HOMER3_21799-15	73.5649999999997	0.13606851326135	0.544612764113461
NEIL1_21802-53	335.022499999999	0.0739928327021001	0.741602783510941
KHDC1L_21804-15	78.6425	0.159651110812948	0.477369760278859
MLANA_21810-50	-108.89	-0.226513383454197	0.314192876688071
ZCCHC17_21811-20	-148.6875	-0.240696157375074	0.285054951786246
MGAT5_21813-171	-9.71000000000006	-0.0503557755027943	0.822414306572438
MMADHC_21814-13	-30.7225	-0.237276686069491	0.291903828921716
MOB3B_21815-7	-188.1425	-0.0910583574760301	0.6849579010703
MYL9_21817-5	2825.11	0.353832544236125	0.117607828773201
NELFE_21819-9	16.0899999999999	0.0722325461720058	0.747534069897313
C4A|C4B_2182-54	-3183.325	-0.247805921050353	0.271171623972782
PPM1G_21823-5	-26.8350000000001	-0.0212990831118709	0.924358641488563
RHOQ_21827-7	-1081.2775	-0.184134415679781	0.412749146327851
RPN2_21828-6	83.0524999999999	0.200283455706959	0.373171677158945
RPS12_21829-8	955.759999999999	0.423137991400516	0.0621574691687226
SERPINB3_21832-31	-202.22	-0.322922089706777	0.15270129222096
SIRT6_21833-6	-58.8850000000002	-0.10016456057444	0.655431352067666
SNF8_21834-8	-107.235	-0.375039500753965	0.0975012967477417
SSTR1_21836-9	1031.85	0.239073847981641	0.288290353571005
SSR2_21837-3	-207.99	-0.128444111387894	0.567336924490277
POU2AF1_21839-3	-31.6799999999999	-0.0263656816744284	0.906441357912825
UBE2R2_21848-18	568.0825	0.273795662243473	0.224467309496273
UBQLN3_21849-2	1049.04	0.400147232544704	0.077413773529109
CLEC1A_21853-3	23.3749999999999	0.120407658194938	0.591779542124731
KHK_21856-59	-227.7725	-0.229596491311278	0.307694636217689
RACK1_21857-26	-108.947500000001	-0.00972343577515949	0.96542642622436
SIAH1_21858-25	-44.08	-0.0908427530609646	0.685663201042488
PSMB10_21861-8	-555.7875	-0.239658316966821	0.287121839636835
LASP1_21862-145	-1009.365	-0.0445503493951002	0.84259720469361
NUBP2_21863-11	-219.485	-0.181556077212117	0.419295094526976
MAK16_21864-20	274.9925	0.109808282798726	0.624750481040112
ZFAND3_21875-31	238.4225	0.0839608695210816	0.70831941342179
PICK1_21876-266	-342.0925	-0.201399534035927	0.370527805405947
BMP5_21883-17	-624.6925	-0.154318013926127	0.492160102210878
TIA1_21885-196	709.275	0.17279212777131	0.442005774112746
CBLN2_21887-2	23.5025	0.0573065165659496	0.798407408864318
GGCT_21889-2	8.77000000000001	0.0493018688853632	0.826069807978668
FBLN7_21891-31	-375.6525	-0.180331220548438	0.42242647445076
IL17A|IL17F_21897-4	-33.8025	-0.360804658427845	0.110659980309821
INHA|INHBA_21899-36	-10.6925	-0.0404112064135219	0.857052651575207
F11_2190-55	-11.6225000000001	-0.0133777959635585	0.952446185173575
ITGA3|ITGB1_21901-14	14.985	0.23086789946283	0.305041489942764
ITGAL|ITGB2_21903-6	10.58	0.201740979485015	0.369721331332272
ITGA2|ITGB1_21905-10	25.205	0.158406440962318	0.480799287871242
ITGA5|ITGB1_21909-10	8.91999999999998	0.23769251742331	0.291064988539568
ITGA5|ITGB1_21909-2	26.4399999999999	0.112707503071501	0.615651752343295
NDP_21911-17	-7.54250000000002	-0.0465290017591054	0.835705739934741
YY2_21913-5	467.745	0.21606552403526	0.336893374705627
OTUD3_21915-2	-37.93	-0.32694288104429	0.147722262714118
OTULIN_21916-82	-211.0775	-0.278327857115762	0.216961639284149
CCL27_2192-63	-42.625	-0.344291009398169	0.127676765845554
SAE1|UBA2_21923-24	-54.795	-0.108421963680025	0.629122027433467
TGFB1_21925-15	-59.6950000000001	-0.356012949864774	0.115398459974627
UBE2D1|UBB_21926-24	1225.89	0.084648336390664	0.706043891536105
UBE2D3|UBB_21929-53	-335.2875	-0.0900029751832279	0.688412997506036
UBE2L3|UBB_21931-16	-2.88750000000003	-0.026411072106845	0.906281046384352
UBE2L3|UBB_21931-27	11.9275	0.275167571900275	0.222175617259407
UBA7_21933-7	5804.7475	0.275985128954762	0.220818084527779
UBE2H_21935-16	129.41	0.202586141169581	0.367729896446409
NAE1|UBA3_21939-6	321.0225	0.0868959458832614	0.698623055368689
WNT10B_21940-12	-63.1625	-0.059353254313591	0.791374019565672
WNT16_21942-14	10.98	0.100924413249818	0.65299138844873
WNT16_21943-170	-12.6925	-0.185552762900679	0.409174677334105
WNT5B_21945-4	679.53	0.635537243026444	0.00571531411528827
IL6|IL6R_21946-79	-7.32250000000001	-0.127815571211925	0.569230725363751
APBB1IP_21949-4	-85.7075	-0.297106111761598	0.187821430091966
ARNT_21951-32	-94.24	-0.175367879840434	0.435257600320619
BAG6_21955-36	390.93	0.0937242736976034	0.676260265975622
PIK3AP1_21957-12	-18.0525	-0.172178479989399	0.44362241897505
ABR_21958-4	64.3300000000004	0.021463151281713	0.923777774454976
CD2AP_21961-14	301.2975	0.200523838141828	0.372601232670465
DAB2_21963-48	4254.72249999999	0.261003454421097	0.246668246511845
HSD11B1_21967-20	-4.6800000000001	-0.00372565009304273	0.986749116340973
DPP6_21969-5	24.3125	0.116837842314927	0.602792968043394
FLI1_21971-47	134.245	0.0235724589892171	0.916313780652484
ICA1_21975-22	44.9525	0.0771940511000616	0.730856503159979
IKBKG_21976-4	147.3275	0.0510970714960611	0.819845449650797
ITGA6_21979-12	49.555	0.138337544523915	0.537940103837342
ITGA6_21979-8	-0.0500000000000219	-0.000431131680910035	0.99846653879671
ITGAM_21981-2	-740.7925	-0.227048046329416	0.313059425612817
ITGB1BP2_21985-61	1164.995	0.41891848943954	0.0647505727898711
LPL_21987-76	-351.7675	-0.516437315662589	0.0235579946705061
MAP4K5_21989-12	395.599999999999	0.0494794357128669	0.825453641392067
PPP1R9B_21991-79	240.380000000001	0.0148432270416086	0.947244405308099
NOS3_21995-20	24.405	0.219569244111797	0.329163695357331
NUB1_21996-28	-376.607500000001	-0.0924201945939798	0.68050945440668
NUCB2_21999-61	-86.3725	-0.35916239717672	0.11226604424741
PADI2_22001-23	-77.5975	-0.193979680534892	0.388327261252377
PON2_22003-4	92.2349999999998	0.178627512796311	0.426805199403078
PDP1_22005-8	100.4	0.15788168929415	0.482249263001209
RETNLB_22007-1	51.275	0.228455551437232	0.31008874036295
PPM1B_22009-1	-191.5475	-0.17737187956164	0.430049516365848
COL18A1_2201-17	-967.6875	-0.240538915289773	0.285367442775603
PRKRA_22010-36	-180.1425	-0.284629774518045	0.206833422372823
RASSF2_22013-6	-122.7175	-0.0845066789737774	0.706512560663025
TRIM21_22015-2	136.53	0.174830571857473	0.436660262447924
SH2B3_22019-21	-15.3425000000001	-0.00789593755567345	0.971921401346569
AADAT_22023-3	964.9925	0.202735596858665	0.367378447322066
TACC3_22027-13	24.1299999999999	0.0368031579213763	0.869693490914843
WAS_22033-32	2746.895	0.385866330497946	0.0883707409351748
WAS_22033-7	7.185	0.120688661250839	0.590916617692241
ZBTB16_22034-61	-22.1	-0.168385685879843	0.453690568298175
EFHD2_22037-47	328.7425	0.0411392674075493	0.854506296146458
MAP2K5_22041-26	7511.6925	0.414267847094987	0.0677134365226869
HSPA2_22043-174	-172.65	-0.181732037348744	0.418846393336779
SUMO4_22045-8	125.2725	0.141396547571759	0.529011023111766
COL5A1_22047-46	-101.875	-0.117559896277093	0.600557743448545
YWHAH_22049-24	6616.3575	0.277098165618413	0.218979674090544
KXD1_22050-19	-8.83000000000005	-0.106687143610704	0.634611224785937
FOXO1_22055-31	-669.2825	-0.347803736572673	0.123893135665312
ALDH1B1_22057-9	-20.555	-0.189827449138836	0.398515876779896
PALMD_22059-56	-140.5625	-0.239432835441016	0.287572252451238
CAPNS2_22063-20	-126.4525	-0.116501490507705	0.603835496391348
IRF8_22065-32	-67.1225	-0.316663350597803	0.160709327618551
PPP2R5D_22068-5	-532.0925	-0.223751924858375	0.320090744896341
ARHGEF16_22070-5	-78.4050000000002	-0.083618707958603	0.709452963031741
ASB8_22071-38	-63.8525	-0.185974218748559	0.408116167847299
ATP5PB_22073-47	1027.3675	0.18704408379201	0.405436621267189
RBFOX1_22074-35	-111.3725	-0.272567009987941	0.226534273550714
ATF3_22075-16	-19.24	-0.264327788999475	0.240753347749227
ATOH1_22076-34	-138.02	-0.240862090425602	0.284725444933138
ATP23_22077-46	63.0475	0.0218248739555788	0.922497278110311
TAT_22078-4	-196.0475	-0.255316279510379	0.257026526023516
KCTD13_22080-22	-233.6025	-0.270017545647247	0.230867322246819
BEX2_22082-25	-44.5425	-0.0934313461476696	0.677213827246565
BEX5_22083-60	-278.76	-0.340894094013204	0.131422220498323
BMI1_22085-86	-119.9325	-0.220173525130941	0.327842507116444
BRMS1L_22086-2	-64.0575	-0.231097734897957	0.304563530735557
BTG1_22088-3	-574.3025	-0.330683905286627	0.14320411129805
BTG4_22089-13	-225.135	-0.340673639051383	0.131668264529695
UPB1_22091-14	-517.035	-0.313793575549777	0.164487682177418
CASP4_22092-43	13.0875	0.0149634102814332	0.946817894457471
C2orf73_22094-15	-55.225	-0.152424054479659	0.497472327955106
CBX2_22095-29	-82.5625	-0.207734626667377	0.35574617375645
CCNYL1_22098-10	66.8425	0.23232210084848	0.302025917854634
C4orf36_22099-1	-195.785	-0.258230455143101	0.251680986452586
CDK20_22103-25	-332.2	-0.201454412474424	0.370398110712746
